# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2021-11-30 15:06:48 EST       (sdww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 04260500 BLACK RIVER AT WATERTOWN NY
# -----------------------------------------------------------------------------------
#
# Data provided for site 04260500
#            TS   parameter     statistic     Description
#        105812       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	105812_00060_00003	105812_00060_00003_cd
USGS	04260500	2001-08-30	1300	A
USGS	04260500	2001-08-31	1330	A
USGS	04260500	2001-09-01	1470	A
USGS	04260500	2001-09-02	2640	A
USGS	04260500	2001-09-03	2900	A
USGS	04260500	2001-09-04	2130	A
USGS	04260500	2001-09-05	1430	A
USGS	04260500	2001-09-06	1340	A
USGS	04260500	2001-09-07	1160	A
USGS	04260500	2001-09-08	1070	A
USGS	04260500	2001-09-09	946	A
USGS	04260500	2001-09-10	925	A
USGS	04260500	2001-09-11	1050	A
USGS	04260500	2001-09-12	953	A
USGS	04260500	2001-09-13	901	A
USGS	04260500	2001-09-14	847	A
USGS	04260500	2001-09-15	761	A
USGS	04260500	2001-09-16	770	A
USGS	04260500	2001-09-17	744	A
USGS	04260500	2001-09-18	737	A
USGS	04260500	2001-09-19	729	A
USGS	04260500	2001-09-20	802	A
USGS	04260500	2001-09-21	815	A
USGS	04260500	2001-09-22	1060	A
USGS	04260500	2001-09-23	1000	A
USGS	04260500	2001-09-24	1090	A
USGS	04260500	2001-09-25	4710	A
USGS	04260500	2001-09-26	9930	A
USGS	04260500	2001-09-27	10400	A
USGS	04260500	2001-09-28	9210	A
USGS	04260500	2001-09-29	6730	A
USGS	04260500	2001-09-30	4070	A
USGS	04260500	2001-10-01	2650	A
USGS	04260500	2001-10-02	2030	A
USGS	04260500	2001-10-03	1540	A
USGS	04260500	2001-10-04	1440	A
USGS	04260500	2001-10-05	1540	A
USGS	04260500	2001-10-06	1350	A
USGS	04260500	2001-10-07	1600	A
USGS	04260500	2001-10-08	2710	A
USGS	04260500	2001-10-09	2780	A
USGS	04260500	2001-10-10	2600	A
USGS	04260500	2001-10-11	2170	A
USGS	04260500	2001-10-12	1920	A
USGS	04260500	2001-10-13	1670	A
USGS	04260500	2001-10-14	1850	A
USGS	04260500	2001-10-15	2110	A
USGS	04260500	2001-10-16	2170	A
USGS	04260500	2001-10-17	2440	A
USGS	04260500	2001-10-18	4110	A
USGS	04260500	2001-10-19	4420	A
USGS	04260500	2001-10-20	3590	A
USGS	04260500	2001-10-21	3090	A
USGS	04260500	2001-10-22	3270	A
USGS	04260500	2001-10-23	4250	A
USGS	04260500	2001-10-24	4220	A
USGS	04260500	2001-10-25	3720	A
USGS	04260500	2001-10-26	4410	A
USGS	04260500	2001-10-27	5430	A
USGS	04260500	2001-10-28	5360	A
USGS	04260500	2001-10-29	4550	A
USGS	04260500	2001-10-30	3800	A
USGS	04260500	2001-10-31	3560	A
USGS	04260500	2001-11-01	3570	A
USGS	04260500	2001-11-02	4340	A
USGS	04260500	2001-11-03	5080	A
USGS	04260500	2001-11-04	5750	A
USGS	04260500	2001-11-05	5860	A
USGS	04260500	2001-11-06	5490	A
USGS	04260500	2001-11-07	5040	A
USGS	04260500	2001-11-08	4150	A
USGS	04260500	2001-11-09	4000	A
USGS	04260500	2001-11-10	3680	A
USGS	04260500	2001-11-11	3500	A
USGS	04260500	2001-11-12	3180	A
USGS	04260500	2001-11-13	3170	A
USGS	04260500	2001-11-14	2940	A
USGS	04260500	2001-11-15	2500	A
USGS	04260500	2001-11-16	2420	A
USGS	04260500	2001-11-17	2720	A
USGS	04260500	2001-11-18	2590	A
USGS	04260500	2001-11-19	2530	A
USGS	04260500	2001-11-20	2440	A
USGS	04260500	2001-11-21	2610	A
USGS	04260500	2001-11-22	2830	A
USGS	04260500	2001-11-23	2630	A
USGS	04260500	2001-11-24	2560	A
USGS	04260500	2001-11-25	2460	A
USGS	04260500	2001-11-26	3570	A
USGS	04260500	2001-11-27	5110	A
USGS	04260500	2001-11-28	4970	A
USGS	04260500	2001-11-29	4640	A
USGS	04260500	2001-11-30	5240	A
USGS	04260500	2001-12-01	5950	A
USGS	04260500	2001-12-02	6650	A
USGS	04260500	2001-12-03	6990	A
USGS	04260500	2001-12-04	6910	A
USGS	04260500	2001-12-05	6130	A
USGS	04260500	2001-12-06	5270	A
USGS	04260500	2001-12-07	4390	A
USGS	04260500	2001-12-08	3890	A
USGS	04260500	2001-12-09	3390	A
USGS	04260500	2001-12-10	3260	A
USGS	04260500	2001-12-11	3200	A
USGS	04260500	2001-12-12	2980	A
USGS	04260500	2001-12-13	2870	A
USGS	04260500	2001-12-14	3260	A
USGS	04260500	2001-12-15	3670	A
USGS	04260500	2001-12-16	4970	A
USGS	04260500	2001-12-17	5110	A
USGS	04260500	2001-12-18	5020	A
USGS	04260500	2001-12-19	4970	A
USGS	04260500	2001-12-20	4640	A
USGS	04260500	2001-12-21	4610	A
USGS	04260500	2001-12-22	4240	A
USGS	04260500	2001-12-23	3720	A
USGS	04260500	2001-12-24	3500	A
USGS	04260500	2001-12-25	3670	A
USGS	04260500	2001-12-26	3340	A
USGS	04260500	2001-12-27	2820	A
USGS	04260500	2001-12-28	2350	A
USGS	04260500	2001-12-29	2400	A
USGS	04260500	2001-12-30	2420	A
USGS	04260500	2001-12-31	2230	A
USGS	04260500	2002-01-01	2400	A
USGS	04260500	2002-01-02	2870	A
USGS	04260500	2002-01-03	2970	A
USGS	04260500	2002-01-04	2770	A
USGS	04260500	2002-01-05	2970	A
USGS	04260500	2002-01-06	2570	A
USGS	04260500	2002-01-07	2670	A
USGS	04260500	2002-01-08	2620	A
USGS	04260500	2002-01-09	2840	A
USGS	04260500	2002-01-10	2820	A
USGS	04260500	2002-01-11	3420	A
USGS	04260500	2002-01-12	3820	A
USGS	04260500	2002-01-13	3960	A
USGS	04260500	2002-01-14	3690	A
USGS	04260500	2002-01-15	3380	A
USGS	04260500	2002-01-16	3330	A
USGS	04260500	2002-01-17	3020	A
USGS	04260500	2002-01-18	3020	A
USGS	04260500	2002-01-19	2540	A
USGS	04260500	2002-01-20	2740	A
USGS	04260500	2002-01-21	2790	A
USGS	04260500	2002-01-22	2650	A
USGS	04260500	2002-01-23	2710	A
USGS	04260500	2002-01-24	3090	A
USGS	04260500	2002-01-25	4030	A
USGS	04260500	2002-01-26	4540	A
USGS	04260500	2002-01-27	4780	A
USGS	04260500	2002-01-28	4720	A
USGS	04260500	2002-01-29	4700	A
USGS	04260500	2002-01-30	4450	A
USGS	04260500	2002-01-31	3850	A
USGS	04260500	2002-02-01	3840	A
USGS	04260500	2002-02-02	5240	A
USGS	04260500	2002-02-03	6410	A
USGS	04260500	2002-02-04	6610	A
USGS	04260500	2002-02-05	6000	A:e
USGS	04260500	2002-02-06	5600	A:e
USGS	04260500	2002-02-07	5540	A
USGS	04260500	2002-02-08	5140	A
USGS	04260500	2002-02-09	4550	A
USGS	04260500	2002-02-10	3940	A
USGS	04260500	2002-02-11	4150	A
USGS	04260500	2002-02-12	4730	A
USGS	04260500	2002-02-13	5380	A
USGS	04260500	2002-02-14	5500	A
USGS	04260500	2002-02-15	5330	A
USGS	04260500	2002-02-16	4920	A
USGS	04260500	2002-02-17	4530	A
USGS	04260500	2002-02-18	3840	A
USGS	04260500	2002-02-19	3540	A
USGS	04260500	2002-02-20	3470	A
USGS	04260500	2002-02-21	4310	A
USGS	04260500	2002-02-22	5900	A
USGS	04260500	2002-02-23	6240	A
USGS	04260500	2002-02-24	6250	A
USGS	04260500	2002-02-25	5970	A
USGS	04260500	2002-02-26	5800	A
USGS	04260500	2002-02-27	7270	A
USGS	04260500	2002-02-28	7550	A
USGS	04260500	2002-03-01	6970	A
USGS	04260500	2002-03-02	5980	A
USGS	04260500	2002-03-03	6050	A
USGS	04260500	2002-03-04	8540	A
USGS	04260500	2002-03-05	8670	A
USGS	04260500	2002-03-06	8320	A
USGS	04260500	2002-03-07	7540	A
USGS	04260500	2002-03-08	6640	A
USGS	04260500	2002-03-09	7040	A
USGS	04260500	2002-03-10	11300	A
USGS	04260500	2002-03-11	12100	A
USGS	04260500	2002-03-12	13500	A
USGS	04260500	2002-03-13	13100	A
USGS	04260500	2002-03-14	11200	A
USGS	04260500	2002-03-15	9740	A
USGS	04260500	2002-03-16	9590	A
USGS	04260500	2002-03-17	9620	A
USGS	04260500	2002-03-18	9690	A
USGS	04260500	2002-03-19	9190	A
USGS	04260500	2002-03-20	8470	A
USGS	04260500	2002-03-21	7720	A
USGS	04260500	2002-03-22	6740	A
USGS	04260500	2002-03-23	5980	A
USGS	04260500	2002-03-24	5380	A
USGS	04260500	2002-03-25	5220	A
USGS	04260500	2002-03-26	5050	A
USGS	04260500	2002-03-27	5690	A
USGS	04260500	2002-03-28	7000	A
USGS	04260500	2002-03-29	7660	A
USGS	04260500	2002-03-30	8970	A
USGS	04260500	2002-03-31	10100	A
USGS	04260500	2002-04-01	10600	A
USGS	04260500	2002-04-02	11400	A
USGS	04260500	2002-04-03	12300	A
USGS	04260500	2002-04-04	12700	A
USGS	04260500	2002-04-05	12000	A
USGS	04260500	2002-04-06	10900	A
USGS	04260500	2002-04-07	9570	A
USGS	04260500	2002-04-08	8140	A
USGS	04260500	2002-04-09	7520	A
USGS	04260500	2002-04-10	9280	A
USGS	04260500	2002-04-11	10200	A
USGS	04260500	2002-04-12	12000	A
USGS	04260500	2002-04-13	13800	A
USGS	04260500	2002-04-14	18400	A
USGS	04260500	2002-04-15	22400	A
USGS	04260500	2002-04-16	26200	A
USGS	04260500	2002-04-17	24200	A
USGS	04260500	2002-04-18	19500	A
USGS	04260500	2002-04-19	15700	A
USGS	04260500	2002-04-20	13100	A
USGS	04260500	2002-04-21	11000	A
USGS	04260500	2002-04-22	9230	A
USGS	04260500	2002-04-23	7500	A
USGS	04260500	2002-04-24	6480	A
USGS	04260500	2002-04-25	6000	A
USGS	04260500	2002-04-26	5800	A
USGS	04260500	2002-04-27	6160	A
USGS	04260500	2002-04-28	6190	A
USGS	04260500	2002-04-29	7270	A
USGS	04260500	2002-04-30	7930	A
USGS	04260500	2002-05-01	7960	A
USGS	04260500	2002-05-02	8020	A
USGS	04260500	2002-05-03	8560	A
USGS	04260500	2002-05-04	8430	A
USGS	04260500	2002-05-05	8050	A
USGS	04260500	2002-05-06	7120	A
USGS	04260500	2002-05-07	6010	A
USGS	04260500	2002-05-08	5410	A
USGS	04260500	2002-05-09	5210	A
USGS	04260500	2002-05-10	4760	A
USGS	04260500	2002-05-11	4690	A
USGS	04260500	2002-05-12	4090	A
USGS	04260500	2002-05-13	5070	A
USGS	04260500	2002-05-14	12300	A
USGS	04260500	2002-05-15	13700	A
USGS	04260500	2002-05-16	14700	A
USGS	04260500	2002-05-17	15300	A
USGS	04260500	2002-05-18	14100	A
USGS	04260500	2002-05-19	12800	A
USGS	04260500	2002-05-20	11600	A
USGS	04260500	2002-05-21	10500	A
USGS	04260500	2002-05-22	9270	A
USGS	04260500	2002-05-23	7840	A
USGS	04260500	2002-05-24	6350	A
USGS	04260500	2002-05-25	5390	A
USGS	04260500	2002-05-26	5080	A
USGS	04260500	2002-05-27	5010	A
USGS	04260500	2002-05-28	4820	A
USGS	04260500	2002-05-29	4320	A
USGS	04260500	2002-05-30	4990	A
USGS	04260500	2002-05-31	6860	A
USGS	04260500	2002-06-01	9300	A
USGS	04260500	2002-06-02	9790	A
USGS	04260500	2002-06-03	10100	A
USGS	04260500	2002-06-04	9360	A
USGS	04260500	2002-06-05	7890	A
USGS	04260500	2002-06-06	6430	A
USGS	04260500	2002-06-07	5420	A
USGS	04260500	2002-06-08	4770	A
USGS	04260500	2002-06-09	3950	A
USGS	04260500	2002-06-10	3250	A
USGS	04260500	2002-06-11	2990	A
USGS	04260500	2002-06-12	2970	A
USGS	04260500	2002-06-13	3780	A
USGS	04260500	2002-06-14	4790	A
USGS	04260500	2002-06-15	4700	A
USGS	04260500	2002-06-16	4980	A
USGS	04260500	2002-06-17	5410	A
USGS	04260500	2002-06-18	5570	A
USGS	04260500	2002-06-19	5400	A
USGS	04260500	2002-06-20	4760	A
USGS	04260500	2002-06-21	3570	A
USGS	04260500	2002-06-22	3240	A
USGS	04260500	2002-06-23	3350	A
USGS	04260500	2002-06-24	3050	A
USGS	04260500	2002-06-25	3110	A
USGS	04260500	2002-06-26	2940	A
USGS	04260500	2002-06-27	2880	A
USGS	04260500	2002-06-28	3340	A
USGS	04260500	2002-06-29	4320	A
USGS	04260500	2002-06-30	3830	A
USGS	04260500	2002-07-01	3000	A
USGS	04260500	2002-07-02	2650	A
USGS	04260500	2002-07-03	2340	A
USGS	04260500	2002-07-04	2100	A
USGS	04260500	2002-07-05	1980	A
USGS	04260500	2002-07-06	1790	A
USGS	04260500	2002-07-07	1330	A
USGS	04260500	2002-07-08	1470	A
USGS	04260500	2002-07-09	1420	A
USGS	04260500	2002-07-10	1360	A
USGS	04260500	2002-07-11	1620	A
USGS	04260500	2002-07-12	1900	A
USGS	04260500	2002-07-13	1380	A
USGS	04260500	2002-07-14	1330	A
USGS	04260500	2002-07-15	1280	A
USGS	04260500	2002-07-16	1210	A
USGS	04260500	2002-07-17	1290	A
USGS	04260500	2002-07-18	1260	A
USGS	04260500	2002-07-19	1320	A
USGS	04260500	2002-07-20	1350	A
USGS	04260500	2002-07-21	1290	A
USGS	04260500	2002-07-22	1340	A
USGS	04260500	2002-07-23	1450	A
USGS	04260500	2002-07-24	1370	A
USGS	04260500	2002-07-25	1590	A
USGS	04260500	2002-07-26	1520	A
USGS	04260500	2002-07-27	1430	A
USGS	04260500	2002-07-28	1440	A
USGS	04260500	2002-07-29	1430	A
USGS	04260500	2002-07-30	1390	A
USGS	04260500	2002-07-31	1350	A
USGS	04260500	2002-08-01	1320	A
USGS	04260500	2002-08-02	1280	A
USGS	04260500	2002-08-03	1240	A
USGS	04260500	2002-08-04	1180	A
USGS	04260500	2002-08-05	1080	A
USGS	04260500	2002-08-06	1090	A
USGS	04260500	2002-08-07	1080	A
USGS	04260500	2002-08-08	1090	A
USGS	04260500	2002-08-09	1260	A
USGS	04260500	2002-08-10	1180	A
USGS	04260500	2002-08-11	1190	A
USGS	04260500	2002-08-12	1190	A
USGS	04260500	2002-08-13	1240	A
USGS	04260500	2002-08-14	1220	A
USGS	04260500	2002-08-15	1190	A
USGS	04260500	2002-08-16	1200	A
USGS	04260500	2002-08-17	1230	A
USGS	04260500	2002-08-18	1200	A
USGS	04260500	2002-08-19	1250	A
USGS	04260500	2002-08-20	1270	A
USGS	04260500	2002-08-21	1290	A
USGS	04260500	2002-08-22	1280	A
USGS	04260500	2002-08-23	1270	A
USGS	04260500	2002-08-24	1360	A
USGS	04260500	2002-08-25	1410	A
USGS	04260500	2002-08-26	1640	A
USGS	04260500	2002-08-27	1410	A
USGS	04260500	2002-08-28	1350	A
USGS	04260500	2002-08-29	1160	A
USGS	04260500	2002-08-30	1030	A
USGS	04260500	2002-08-31	1060	A
USGS	04260500	2002-09-01	945	A
USGS	04260500	2002-09-02	883	A
USGS	04260500	2002-09-03	944	A
USGS	04260500	2002-09-04	988	A
USGS	04260500	2002-09-05	1270	A
USGS	04260500	2002-09-06	1510	A
USGS	04260500	2002-09-07	1240	A
USGS	04260500	2002-09-08	1190	A
USGS	04260500	2002-09-09	1130	A
USGS	04260500	2002-09-10	1110	A
USGS	04260500	2002-09-11	1080	A
USGS	04260500	2002-09-12	1090	A
USGS	04260500	2002-09-13	1090	A
USGS	04260500	2002-09-14	1130	A
USGS	04260500	2002-09-15	1180	A
USGS	04260500	2002-09-16	1190	A
USGS	04260500	2002-09-17	1300	A
USGS	04260500	2002-09-18	1460	A
USGS	04260500	2002-09-19	1390	A
USGS	04260500	2002-09-20	1690	A
USGS	04260500	2002-09-21	1260	A
USGS	04260500	2002-09-22	1220	A
USGS	04260500	2002-09-23	1360	A
USGS	04260500	2002-09-24	2260	A
USGS	04260500	2002-09-25	2230	A
USGS	04260500	2002-09-26	1790	A
USGS	04260500	2002-09-27	1830	A
USGS	04260500	2002-09-28	2660	A
USGS	04260500	2002-09-29	4760	A
USGS	04260500	2002-09-30	4460	A
USGS	04260500	2002-10-01	2840	A
USGS	04260500	2002-10-02	2000	A
USGS	04260500	2002-10-03	1790	A
USGS	04260500	2002-10-04	1710	A
USGS	04260500	2002-10-05	1850	A
USGS	04260500	2002-10-06	1890	A
USGS	04260500	2002-10-07	1950	A
USGS	04260500	2002-10-08	1850	A
USGS	04260500	2002-10-09	1660	A
USGS	04260500	2002-10-10	1380	A
USGS	04260500	2002-10-11	1400	A
USGS	04260500	2002-10-12	1320	A
USGS	04260500	2002-10-13	1340	A
USGS	04260500	2002-10-14	1340	A
USGS	04260500	2002-10-15	1410	A
USGS	04260500	2002-10-16	1470	A
USGS	04260500	2002-10-17	2350	A
USGS	04260500	2002-10-18	4970	A
USGS	04260500	2002-10-19	5550	A
USGS	04260500	2002-10-20	6190	A
USGS	04260500	2002-10-21	6630	A
USGS	04260500	2002-10-22	6840	A
USGS	04260500	2002-10-23	6410	A
USGS	04260500	2002-10-24	5230	A
USGS	04260500	2002-10-25	3980	A
USGS	04260500	2002-10-26	3390	A
USGS	04260500	2002-10-27	3980	A
USGS	04260500	2002-10-28	4440	A
USGS	04260500	2002-10-29	4460	A
USGS	04260500	2002-10-30	3980	A
USGS	04260500	2002-10-31	3280	A
USGS	04260500	2002-11-01	2880	A
USGS	04260500	2002-11-02	2920	A
USGS	04260500	2002-11-03	2880	A
USGS	04260500	2002-11-04	2740	A
USGS	04260500	2002-11-05	2520	A
USGS	04260500	2002-11-06	2650	A
USGS	04260500	2002-11-07	2910	A
USGS	04260500	2002-11-08	3130	A
USGS	04260500	2002-11-09	2980	A
USGS	04260500	2002-11-10	3300	A
USGS	04260500	2002-11-11	4560	A
USGS	04260500	2002-11-12	5820	A
USGS	04260500	2002-11-13	6130	A
USGS	04260500	2002-11-14	6230	A
USGS	04260500	2002-11-15	5980	A
USGS	04260500	2002-11-16	5280	A
USGS	04260500	2002-11-17	4610	A
USGS	04260500	2002-11-18	4870	A
USGS	04260500	2002-11-19	5300	A
USGS	04260500	2002-11-20	5230	A
USGS	04260500	2002-11-21	4710	A
USGS	04260500	2002-11-22	4940	A
USGS	04260500	2002-11-23	5720	A
USGS	04260500	2002-11-24	6870	A
USGS	04260500	2002-11-25	7300	A
USGS	04260500	2002-11-26	7090	A
USGS	04260500	2002-11-27	6310	A
USGS	04260500	2002-11-28	5310	A
USGS	04260500	2002-11-29	4360	A
USGS	04260500	2002-11-30	3990	A
USGS	04260500	2002-12-01	4360	A
USGS	04260500	2002-12-02	3640	A
USGS	04260500	2002-12-03	3120	A
USGS	04260500	2002-12-04	2720	A
USGS	04260500	2002-12-05	2670	A
USGS	04260500	2002-12-06	3190	A
USGS	04260500	2002-12-07	3260	A
USGS	04260500	2002-12-08	3020	A
USGS	04260500	2002-12-09	2900	A
USGS	04260500	2002-12-10	2770	A
USGS	04260500	2002-12-11	2550	A
USGS	04260500	2002-12-12	2690	A
USGS	04260500	2002-12-13	2940	A
USGS	04260500	2002-12-14	3220	A
USGS	04260500	2002-12-15	3920	A
USGS	04260500	2002-12-16	4430	A
USGS	04260500	2002-12-17	4560	A
USGS	04260500	2002-12-18	3970	A
USGS	04260500	2002-12-19	3310	A
USGS	04260500	2002-12-20	3690	A
USGS	04260500	2002-12-21	5880	A
USGS	04260500	2002-12-22	6610	A
USGS	04260500	2002-12-23	6980	A
USGS	04260500	2002-12-24	6860	A
USGS	04260500	2002-12-25	6390	A
USGS	04260500	2002-12-26	5580	A
USGS	04260500	2002-12-27	4870	A
USGS	04260500	2002-12-28	4390	A
USGS	04260500	2002-12-29	4060	A
USGS	04260500	2002-12-30	3710	A
USGS	04260500	2002-12-31	3610	A
USGS	04260500	2003-01-01	4460	A
USGS	04260500	2003-01-02	5150	A
USGS	04260500	2003-01-03	5360	A
USGS	04260500	2003-01-04	5240	A
USGS	04260500	2003-01-05	4970	A
USGS	04260500	2003-01-06	4550	A
USGS	04260500	2003-01-07	4130	A
USGS	04260500	2003-01-08	3540	A
USGS	04260500	2003-01-09	3580	A
USGS	04260500	2003-01-10	3340	A
USGS	04260500	2003-01-11	3220	A
USGS	04260500	2003-01-12	3080	A
USGS	04260500	2003-01-13	3080	A
USGS	04260500	2003-01-14	3030	A
USGS	04260500	2003-01-15	3000	A:e
USGS	04260500	2003-01-16	2700	A:e
USGS	04260500	2003-01-17	2900	A:e
USGS	04260500	2003-01-18	2600	A:e
USGS	04260500	2003-01-19	2600	A:e
USGS	04260500	2003-01-20	2700	A:e
USGS	04260500	2003-01-21	2500	A:e
USGS	04260500	2003-01-22	2000	A:e
USGS	04260500	2003-01-23	2800	A:e
USGS	04260500	2003-01-24	2200	A:e
USGS	04260500	2003-01-25	2600	A:e
USGS	04260500	2003-01-26	2300	A:e
USGS	04260500	2003-01-27	2100	A:e
USGS	04260500	2003-01-28	2100	A:e
USGS	04260500	2003-01-29	1900	A:e
USGS	04260500	2003-01-30	2000	A:e
USGS	04260500	2003-01-31	2100	A:e
USGS	04260500	2003-02-01	2110	A
USGS	04260500	2003-02-02	2140	A
USGS	04260500	2003-02-03	2150	A
USGS	04260500	2003-02-04	2270	A
USGS	04260500	2003-02-05	2500	A:e
USGS	04260500	2003-02-06	3200	A:e
USGS	04260500	2003-02-07	4220	A
USGS	04260500	2003-02-08	4660	A
USGS	04260500	2003-02-09	4150	A
USGS	04260500	2003-02-10	3700	A:e
USGS	04260500	2003-02-11	3200	A:e
USGS	04260500	2003-02-12	2900	A:e
USGS	04260500	2003-02-13	2600	A:e
USGS	04260500	2003-02-14	2400	A:e
USGS	04260500	2003-02-15	2200	A:e
USGS	04260500	2003-02-16	2000	A:e
USGS	04260500	2003-02-17	2100	A:e
USGS	04260500	2003-02-18	1800	A:e
USGS	04260500	2003-02-19	2000	A:e
USGS	04260500	2003-02-20	2100	A:e
USGS	04260500	2003-02-21	2000	A:e
USGS	04260500	2003-02-22	2000	A:e
USGS	04260500	2003-02-23	2300	A:e
USGS	04260500	2003-02-24	2600	A:e
USGS	04260500	2003-02-25	2900	A:e
USGS	04260500	2003-02-26	3500	A:e
USGS	04260500	2003-02-27	3100	A:e
USGS	04260500	2003-02-28	2800	A:e
USGS	04260500	2003-03-01	2600	A:e
USGS	04260500	2003-03-02	2400	A:e
USGS	04260500	2003-03-03	2100	A:e
USGS	04260500	2003-03-04	2300	A:e
USGS	04260500	2003-03-05	2100	A:e
USGS	04260500	2003-03-06	2000	A:e
USGS	04260500	2003-03-07	2100	A:e
USGS	04260500	2003-03-08	2250	A
USGS	04260500	2003-03-09	2360	A
USGS	04260500	2003-03-10	2580	A
USGS	04260500	2003-03-11	2260	A
USGS	04260500	2003-03-12	2160	A
USGS	04260500	2003-03-13	2040	A
USGS	04260500	2003-03-14	2190	A
USGS	04260500	2003-03-15	1930	A
USGS	04260500	2003-03-16	1990	A
USGS	04260500	2003-03-17	2370	A
USGS	04260500	2003-03-18	3780	A
USGS	04260500	2003-03-19	5560	A
USGS	04260500	2003-03-20	6440	A
USGS	04260500	2003-03-21	8530	A
USGS	04260500	2003-03-22	12400	A
USGS	04260500	2003-03-23	17100	A
USGS	04260500	2003-03-24	20900	A
USGS	04260500	2003-03-25	20700	A
USGS	04260500	2003-03-26	19900	A
USGS	04260500	2003-03-27	19100	A
USGS	04260500	2003-03-28	18400	A
USGS	04260500	2003-03-29	18200	A
USGS	04260500	2003-03-30	19200	A
USGS	04260500	2003-03-31	21500	A
USGS	04260500	2003-04-01	20500	A
USGS	04260500	2003-04-02	15800	A
USGS	04260500	2003-04-03	12600	A
USGS	04260500	2003-04-04	10300	A
USGS	04260500	2003-04-05	8750	A
USGS	04260500	2003-04-06	7640	A
USGS	04260500	2003-04-07	7220	A
USGS	04260500	2003-04-08	6560	A
USGS	04260500	2003-04-09	5840	A
USGS	04260500	2003-04-10	5250	A
USGS	04260500	2003-04-11	5280	A
USGS	04260500	2003-04-12	5650	A
USGS	04260500	2003-04-13	6920	A
USGS	04260500	2003-04-14	7700	A
USGS	04260500	2003-04-15	8640	A
USGS	04260500	2003-04-16	10300	A
USGS	04260500	2003-04-17	11200	A
USGS	04260500	2003-04-18	12900	A
USGS	04260500	2003-04-19	12800	A
USGS	04260500	2003-04-20	11600	A
USGS	04260500	2003-04-21	10600	A
USGS	04260500	2003-04-22	10000	A
USGS	04260500	2003-04-23	9840	A
USGS	04260500	2003-04-24	9860	A
USGS	04260500	2003-04-25	9780	A
USGS	04260500	2003-04-26	9170	A
USGS	04260500	2003-04-27	8320	A
USGS	04260500	2003-04-28	7360	A
USGS	04260500	2003-04-29	6620	A
USGS	04260500	2003-04-30	6090	A
USGS	04260500	2003-05-01	5460	A
USGS	04260500	2003-05-02	5220	A
USGS	04260500	2003-05-03	5760	A
USGS	04260500	2003-05-04	6120	A
USGS	04260500	2003-05-05	6120	A
USGS	04260500	2003-05-06	5620	A
USGS	04260500	2003-05-07	4950	A
USGS	04260500	2003-05-08	4330	A
USGS	04260500	2003-05-09	3840	A
USGS	04260500	2003-05-10	3440	A
USGS	04260500	2003-05-11	3400	A
USGS	04260500	2003-05-12	4540	A
USGS	04260500	2003-05-13	7860	A
USGS	04260500	2003-05-14	10700	A
USGS	04260500	2003-05-15	13500	A
USGS	04260500	2003-05-16	13800	A
USGS	04260500	2003-05-17	12100	A
USGS	04260500	2003-05-18	10100	A
USGS	04260500	2003-05-19	8320	A
USGS	04260500	2003-05-20	6760	A
USGS	04260500	2003-05-21	5250	A
USGS	04260500	2003-05-22	4440	A
USGS	04260500	2003-05-23	4390	A
USGS	04260500	2003-05-24	4160	A
USGS	04260500	2003-05-25	5390	A
USGS	04260500	2003-05-26	8080	A
USGS	04260500	2003-05-27	10700	A
USGS	04260500	2003-05-28	11500	A
USGS	04260500	2003-05-29	11600	A
USGS	04260500	2003-05-30	11600	A
USGS	04260500	2003-05-31	11900	A
USGS	04260500	2003-06-01	11700	A
USGS	04260500	2003-06-02	11100	A
USGS	04260500	2003-06-03	10100	A
USGS	04260500	2003-06-04	9050	A
USGS	04260500	2003-06-05	7670	A
USGS	04260500	2003-06-06	6560	A
USGS	04260500	2003-06-07	5660	A
USGS	04260500	2003-06-08	5010	A
USGS	04260500	2003-06-09	4510	A
USGS	04260500	2003-06-10	3580	A
USGS	04260500	2003-06-11	3370	A
USGS	04260500	2003-06-12	3310	A
USGS	04260500	2003-06-13	3640	A
USGS	04260500	2003-06-14	4350	A
USGS	04260500	2003-06-15	5390	A
USGS	04260500	2003-06-16	5230	A
USGS	04260500	2003-06-17	4430	A
USGS	04260500	2003-06-18	3510	A
USGS	04260500	2003-06-19	3090	A
USGS	04260500	2003-06-20	2840	A
USGS	04260500	2003-06-21	2660	A
USGS	04260500	2003-06-22	2690	A
USGS	04260500	2003-06-23	2890	A
USGS	04260500	2003-06-24	2750	A
USGS	04260500	2003-06-25	2330	A
USGS	04260500	2003-06-26	2090	A
USGS	04260500	2003-06-27	1950	A
USGS	04260500	2003-06-28	1690	A
USGS	04260500	2003-06-29	1700	A
USGS	04260500	2003-06-30	1600	A
