# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2021-11-30 15:02:33 EST       (vaww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 04231600 GENESEE RIVER AT FORD STREET BRIDGE, ROCHESTER NY
# -----------------------------------------------------------------------------------
#
# Data provided for site 04231600
#            TS   parameter     statistic     Description
#        105622       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	105622_00060_00003	105622_00060_00003_cd
USGS	04231600	1993-06-29	550	A
USGS	04231600	1993-06-30	600	A
USGS	04231600	1993-07-01	550	A
USGS	04231600	1993-07-02	500	A
USGS	04231600	1993-07-03	480	A
USGS	04231600	1993-07-04	470	A
USGS	04231600	1993-07-05	400	A
USGS	04231600	1993-07-06	390	A
USGS	04231600	1993-07-07	380	A
USGS	04231600	1993-07-08	400	A
USGS	04231600	1993-07-09	380	A
USGS	04231600	1993-07-10	360	A
USGS	04231600	1993-07-11	350	A
USGS	04231600	1993-07-12	340	A
USGS	04231600	1993-07-13	300	A
USGS	04231600	1993-07-14	320	A
USGS	04231600	1993-07-15	290	A
USGS	04231600	1993-07-16	350	A
USGS	04231600	1993-07-17	330	A
USGS	04231600	1993-07-18	280	A
USGS	04231600	1993-07-19	280	A
USGS	04231600	1993-07-20	340	A
USGS	04231600	1993-07-21	300	A
USGS	04231600	1993-07-22	320	A
USGS	04231600	1993-07-23	310	A
USGS	04231600	1993-07-24	260	A
USGS	04231600	1993-07-25	300	A
USGS	04231600	1993-07-26	240	A
USGS	04231600	1993-07-27	650	A
USGS	04231600	1993-07-28	600	A
USGS	04231600	1993-07-29	400	A
USGS	04231600	1993-07-30	340	A
USGS	04231600	1993-07-31	360	A
USGS	04231600	1993-08-01	360	A
USGS	04231600	1993-08-02	450	A
USGS	04231600	1993-08-03	500	A
USGS	04231600	1993-08-04	600	A
USGS	04231600	1993-08-05	500	A
USGS	04231600	1993-08-06	400	A
USGS	04231600	1993-08-07	300	A
USGS	04231600	1993-08-08	320	A
USGS	04231600	1993-08-09	320	A
USGS	04231600	1993-08-10	340	A
USGS	04231600	1993-08-11	280	A
USGS	04231600	1993-08-12	380	A
USGS	04231600	1993-08-13	340	A
USGS	04231600	1993-08-14	300	A
USGS	04231600	1993-08-15	260	A
USGS	04231600	1993-08-16	280	A
USGS	04231600	1993-08-17	400	A
USGS	04231600	1993-08-18	650	A
USGS	04231600	1993-08-19	600	A
USGS	04231600	1993-08-20	550	A
USGS	04231600	1993-08-21	650	A
USGS	04231600	1993-08-22	700	A
USGS	04231600	1993-08-23	500	A
USGS	04231600	1993-08-24	400	A
USGS	04231600	1993-08-25	340	A
USGS	04231600	1993-08-26	300	A
USGS	04231600	1993-08-27	300	A
USGS	04231600	1993-08-28	280	A
USGS	04231600	1993-08-29	260	A
USGS	04231600	1993-08-30	200	A
USGS	04231600	1993-08-31	300	A
USGS	04231600	1993-09-01	280	A
USGS	04231600	1993-09-02	290	A
USGS	04231600	1993-09-03	350	A
USGS	04231600	1993-09-04	500	A
USGS	04231600	1993-09-05	1780	A
USGS	04231600	1993-09-06	1890	A
USGS	04231600	1993-09-07	1090	A
USGS	04231600	1993-09-08	800	A
USGS	04231600	1993-09-09	650	A
USGS	04231600	1993-09-10	600	A
USGS	04231600	1993-09-11	500	A
USGS	04231600	1993-09-12	650	A
USGS	04231600	1993-09-13	600	A
USGS	04231600	1993-09-14	500	A
USGS	04231600	1993-09-15	450	A
USGS	04231600	1993-09-16	400	A
USGS	04231600	1993-09-17	360	A
USGS	04231600	1993-09-18	360	A
USGS	04231600	1993-09-19	340	A
USGS	04231600	1993-09-20	340	A
USGS	04231600	1993-09-21	330	A
USGS	04231600	1993-09-22	320	A
USGS	04231600	1993-09-23	320	A
USGS	04231600	1993-09-24	320	A
USGS	04231600	1993-09-25	300	A
USGS	04231600	1993-09-26	380	A
USGS	04231600	1993-09-27	400	A
USGS	04231600	1993-09-28	500	A
USGS	04231600	1993-09-29	1000	A
USGS	04231600	1993-09-30	1480	A
USGS	04231600	1993-10-01	1700	A
USGS	04231600	1993-10-02	1360	A
USGS	04231600	1993-10-03	1000	A
USGS	04231600	1993-10-04	860	A
USGS	04231600	1993-10-05	1170	A
USGS	04231600	1993-10-06	940	A
USGS	04231600	1993-10-07	1020	A
USGS	04231600	1993-10-08	750	A
USGS	04231600	1993-10-09	700	A
USGS	04231600	1993-10-10	700	A
USGS	04231600	1993-10-11	1030	A
USGS	04231600	1993-10-12	1150	A
USGS	04231600	1993-10-13	900	A
USGS	04231600	1993-10-14	850	A
USGS	04231600	1993-10-15	680	A
USGS	04231600	1993-10-16	650	A
USGS	04231600	1993-10-17	928	A
USGS	04231600	1993-10-18	1460	A
USGS	04231600	1993-10-19	1050	A
USGS	04231600	1993-10-20	1050	A
USGS	04231600	1993-10-21	1050	A
USGS	04231600	1993-10-22	850	A
USGS	04231600	1993-10-23	967	A
USGS	04231600	1993-10-24	1070	A
USGS	04231600	1993-10-25	1140	A
USGS	04231600	1993-10-26	1230	A
USGS	04231600	1993-10-27	950	A
USGS	04231600	1993-10-28	1190	A
USGS	04231600	1993-10-29	965	A
USGS	04231600	1993-10-30	750	A
USGS	04231600	1993-10-31	1090	A
USGS	04231600	1993-11-01	1240	A
USGS	04231600	1993-11-02	1190	A
USGS	04231600	1993-11-03	1450	A
USGS	04231600	1993-11-04	1410	A
USGS	04231600	1993-11-05	1460	A
USGS	04231600	1993-11-06	1830	A
USGS	04231600	1993-11-07	2440	A
USGS	04231600	1993-11-08	2430	A
USGS	04231600	1993-11-09	2410	A
USGS	04231600	1993-11-10	1900	A
USGS	04231600	1993-11-11	1100	A
USGS	04231600	1993-11-12	1320	A
USGS	04231600	1993-11-13	984	A
USGS	04231600	1993-11-14	950	A
USGS	04231600	1993-11-15	1100	A
USGS	04231600	1993-11-16	1400	A
USGS	04231600	1993-11-17	1650	A
USGS	04231600	1993-11-18	2210	A
USGS	04231600	1993-11-19	3660	A
USGS	04231600	1993-11-20	3620	A
USGS	04231600	1993-11-21	3570	A
USGS	04231600	1993-11-22	3330	A
USGS	04231600	1993-11-23	3200	A
USGS	04231600	1993-11-24	3020	A
USGS	04231600	1993-11-25	2660	A
USGS	04231600	1993-11-26	2150	A
USGS	04231600	1993-11-27	1330	A
USGS	04231600	1993-11-28	2580	A
USGS	04231600	1993-11-29	5500	A
USGS	04231600	1993-11-30	5200	A
USGS	04231600	1993-12-01	4920	A
USGS	04231600	1993-12-02	3660	A
USGS	04231600	1993-12-03	2750	A
USGS	04231600	1993-12-04	3410	A
USGS	04231600	1993-12-05	4920	A
USGS	04231600	1993-12-06	5520	A
USGS	04231600	1993-12-07	3970	A
USGS	04231600	1993-12-08	3940	A
USGS	04231600	1993-12-09	4800	A
USGS	04231600	1993-12-10	4480	A
USGS	04231600	1993-12-11	4180	A
USGS	04231600	1993-12-12	4470	A
USGS	04231600	1993-12-13	4550	A
USGS	04231600	1993-12-14	4190	A
USGS	04231600	1993-12-15	4070	A
USGS	04231600	1993-12-16	3670	A
USGS	04231600	1993-12-17	2530	A
USGS	04231600	1993-12-18	1980	A
USGS	04231600	1993-12-19	1860	A
USGS	04231600	1993-12-20	1900	A
USGS	04231600	1993-12-21	1740	A
USGS	04231600	1993-12-22	2060	A
USGS	04231600	1993-12-23	2060	A
USGS	04231600	1993-12-24	1570	A
USGS	04231600	1993-12-25	1450	A
USGS	04231600	1993-12-26	1150	A
USGS	04231600	1993-12-27	880	A
USGS	04231600	1993-12-28	931	A
USGS	04231600	1993-12-29	1220	A
USGS	04231600	1993-12-30	1030	A
USGS	04231600	1993-12-31	1120	A
USGS	04231600	1994-01-01	1000	A
USGS	04231600	1994-01-02	1230	A
USGS	04231600	1994-01-03	1500	A
USGS	04231600	1994-01-04	1240	A
USGS	04231600	1994-01-05	1050	A
USGS	04231600	1994-01-06	975	A
USGS	04231600	1994-01-07	785	A
USGS	04231600	1994-01-08	891	A
USGS	04231600	1994-01-09	794	A
USGS	04231600	1994-01-10	875	A
USGS	04231600	1994-01-11	800	A
USGS	04231600	1994-01-12	850	A
USGS	04231600	1994-01-13	950	A
USGS	04231600	1994-01-14	920	A
USGS	04231600	1994-01-15	900	A
USGS	04231600	1994-01-16	800	A
USGS	04231600	1994-01-17	800	A
USGS	04231600	1994-01-18	840	A
USGS	04231600	1994-01-19	860	A
USGS	04231600	1994-01-20	780	A
USGS	04231600	1994-01-21	720	A
USGS	04231600	1994-01-22	660	A
USGS	04231600	1994-01-23	920	A
USGS	04231600	1994-01-24	660	A
USGS	04231600	1994-01-25	700	A
USGS	04231600	1994-01-26	830	A
USGS	04231600	1994-01-27	800	A
USGS	04231600	1994-01-28	928	A
USGS	04231600	1994-01-29	1020	A
USGS	04231600	1994-01-30	1910	A
USGS	04231600	1994-01-31	2930	A
USGS	04231600	1994-02-01	2850	A
USGS	04231600	1994-02-02	2330	A
USGS	04231600	1994-02-03	2070	A
USGS	04231600	1994-02-04	1960	A
USGS	04231600	1994-02-05	1820	A
USGS	04231600	1994-02-06	1750	A
USGS	04231600	1994-02-07	1620	A
USGS	04231600	1994-02-08	1640	A
USGS	04231600	1994-02-09	1290	A
USGS	04231600	1994-02-10	1220	A
USGS	04231600	1994-02-11	1110	A
USGS	04231600	1994-02-12	1190	A
USGS	04231600	1994-02-13	1010	A
USGS	04231600	1994-02-14	966	A
USGS	04231600	1994-02-15	1170	A
USGS	04231600	1994-02-16	1070	A
USGS	04231600	1994-02-17	963	A
USGS	04231600	1994-02-18	1090	A
USGS	04231600	1994-02-19	1070	A
USGS	04231600	1994-02-20	1900	A
USGS	04231600	1994-02-21	5790	A
USGS	04231600	1994-02-22	7420	A
USGS	04231600	1994-02-23	5620	A
USGS	04231600	1994-02-24	4970	A
USGS	04231600	1994-02-25	5090	A
USGS	04231600	1994-02-26	4760	A
USGS	04231600	1994-02-27	4630	A
USGS	04231600	1994-02-28	4220	A
USGS	04231600	1994-03-01	3720	A
USGS	04231600	1994-03-02	3650	A
USGS	04231600	1994-03-03	3520	A
USGS	04231600	1994-03-04	3370	A
USGS	04231600	1994-03-05	3290	A
USGS	04231600	1994-03-06	3210	A
USGS	04231600	1994-03-07	3330	A
USGS	04231600	1994-03-08	3670	A
USGS	04231600	1994-03-09	4090	A
USGS	04231600	1994-03-10	4170	A
USGS	04231600	1994-03-11	4180	A
USGS	04231600	1994-03-12	4230	A
USGS	04231600	1994-03-13	4090	A
USGS	04231600	1994-03-14	4090	A
USGS	04231600	1994-03-15	4780	A
USGS	04231600	1994-03-16	6820	A
USGS	04231600	1994-03-17	6570	A
USGS	04231600	1994-03-18	5060	A
USGS	04231600	1994-03-19	4440	A
USGS	04231600	1994-03-20	4220	A
USGS	04231600	1994-03-21	4360	A
USGS	04231600	1994-03-22	7740	A
USGS	04231600	1994-03-23	10600	A
USGS	04231600	1994-03-24	12300	A
USGS	04231600	1994-03-25	12400	A
USGS	04231600	1994-03-26	11000	A
USGS	04231600	1994-03-27	9490	A
USGS	04231600	1994-03-28	8970	A
USGS	04231600	1994-03-29	9130	A
USGS	04231600	1994-03-30	9300	A
USGS	04231600	1994-03-31	9410	A
USGS	04231600	1994-04-01	9520	A
USGS	04231600	1994-04-02	9570	A
USGS	04231600	1994-04-03	9440	A
USGS	04231600	1994-04-04	9240	A
USGS	04231600	1994-04-05	8900	A
USGS	04231600	1994-04-06	9230	A
USGS	04231600	1994-04-07	10300	A
USGS	04231600	1994-04-08	10200	A
USGS	04231600	1994-04-09	11600	A
USGS	04231600	1994-04-10	11700	A
USGS	04231600	1994-04-11	10700	A
USGS	04231600	1994-04-12	10800	A
USGS	04231600	1994-04-13	12000	A
USGS	04231600	1994-04-14	14000	A
USGS	04231600	1994-04-15	11600	A
USGS	04231600	1994-04-16	10800	A
USGS	04231600	1994-04-17	11200	A
USGS	04231600	1994-04-18	10800	A
USGS	04231600	1994-04-19	9600	A
USGS	04231600	1994-04-20	9420	A
USGS	04231600	1994-04-21	9210	A
USGS	04231600	1994-04-22	8740	A
USGS	04231600	1994-04-23	8580	A
USGS	04231600	1994-04-24	8660	A
USGS	04231600	1994-04-25	7590	A
USGS	04231600	1994-04-26	7180	A
USGS	04231600	1994-04-27	7690	A
USGS	04231600	1994-04-28	8200	A
USGS	04231600	1994-04-29	6940	A
USGS	04231600	1994-04-30	4050	A
USGS	04231600	1994-05-01	2400	A
USGS	04231600	1994-05-02	2540	A
USGS	04231600	1994-05-03	2530	A
USGS	04231600	1994-05-04	2110	A
USGS	04231600	1994-05-05	2080	A
USGS	04231600	1994-05-06	1800	A
USGS	04231600	1994-05-07	1830	A
USGS	04231600	1994-05-08	2020	A
USGS	04231600	1994-05-09	3220	A
USGS	04231600	1994-05-10	2890	A
USGS	04231600	1994-05-11	2720	A
USGS	04231600	1994-05-12	2620	A
USGS	04231600	1994-05-13	3100	A
USGS	04231600	1994-05-14	3100	A
USGS	04231600	1994-05-15	2410	A
USGS	04231600	1994-05-16	2220	A
USGS	04231600	1994-05-17	2910	A
USGS	04231600	1994-05-18	3150	A
USGS	04231600	1994-05-19	3180	A
USGS	04231600	1994-05-20	3290	A
USGS	04231600	1994-05-21	5660	A
USGS	04231600	1994-05-22	7120	A
USGS	04231600	1994-05-23	6420	A
USGS	04231600	1994-05-24	5350	A
USGS	04231600	1994-05-25	4050	A
USGS	04231600	1994-05-26	2460	A
USGS	04231600	1994-05-27	1880	A
USGS	04231600	1994-05-28	1720	A
USGS	04231600	1994-05-29	1900	A
USGS	04231600	1994-05-30	1520	A
USGS	04231600	1994-05-31	1520	A
USGS	04231600	1994-06-01	2160	A
USGS	04231600	1994-06-02	3150	A
USGS	04231600	1994-06-03	3660	A
USGS	04231600	1994-06-04	4670	A
USGS	04231600	1994-06-05	4990	A
USGS	04231600	1994-06-06	4720	A
USGS	04231600	1994-06-07	4290	A
USGS	04231600	1994-06-08	3300	A
USGS	04231600	1994-06-09	1900	A
USGS	04231600	1994-06-10	1300	A
USGS	04231600	1994-06-11	1340	A
USGS	04231600	1994-06-12	1260	A
USGS	04231600	1994-06-13	1400	A
USGS	04231600	1994-06-14	2000	A
USGS	04231600	1994-06-15	2510	A
USGS	04231600	1994-06-16	3610	A
USGS	04231600	1994-06-17	4450	A
USGS	04231600	1994-06-18	4710	A
USGS	04231600	1994-06-19	4460	A
USGS	04231600	1994-06-20	4050	A
USGS	04231600	1994-06-21	3940	A
USGS	04231600	1994-06-22	3450	A
USGS	04231600	1994-06-23	2120	A
USGS	04231600	1994-06-24	1500	A
USGS	04231600	1994-06-25	1720	A
USGS	04231600	1994-06-26	2100	A
USGS	04231600	1994-06-27	2480	A
USGS	04231600	1994-06-28	1860	A
USGS	04231600	1994-06-29	2450	A
USGS	04231600	1994-06-30	2220	A
USGS	04231600	1994-07-01	2120	A
USGS	04231600	1994-07-02	2120	A
USGS	04231600	1994-07-03	1570	A
USGS	04231600	1994-07-04	1330	A
USGS	04231600	1994-07-05	1150	A
USGS	04231600	1994-07-06	1080	A
USGS	04231600	1994-07-07	1180	A
USGS	04231600	1994-07-08	1140	A
USGS	04231600	1994-07-09	1140	A
USGS	04231600	1994-07-10	1010	A
USGS	04231600	1994-07-11	1070	A
USGS	04231600	1994-07-12	850	A
USGS	04231600	1994-07-13	940	A
USGS	04231600	1994-07-14	780	A
USGS	04231600	1994-07-15	700	A
USGS	04231600	1994-07-16	720	A
USGS	04231600	1994-07-17	730	A
USGS	04231600	1994-07-18	640	A
USGS	04231600	1994-07-19	600	A
USGS	04231600	1994-07-20	620	A
USGS	04231600	1994-07-21	600	A
USGS	04231600	1994-07-22	690	A
USGS	04231600	1994-07-23	600	A
USGS	04231600	1994-07-24	520	A
USGS	04231600	1994-07-25	570	A
USGS	04231600	1994-07-26	530	A
USGS	04231600	1994-07-27	520	A
USGS	04231600	1994-07-28	600	A
USGS	04231600	1994-07-29	650	A
USGS	04231600	1994-07-30	700	A
USGS	04231600	1994-07-31	570	A
USGS	04231600	1994-08-01	700	A
USGS	04231600	1994-08-02	860	A
USGS	04231600	1994-08-03	690	A
USGS	04231600	1994-08-04	600	A
USGS	04231600	1994-08-05	770	A
USGS	04231600	1994-08-06	530	A
USGS	04231600	1994-08-07	570	A
USGS	04231600	1994-08-08	680	A
USGS	04231600	1994-08-09	630	A
USGS	04231600	1994-08-10	640	A
USGS	04231600	1994-08-11	520	A
USGS	04231600	1994-08-12	520	A
USGS	04231600	1994-08-13	530	A
USGS	04231600	1994-08-14	930	A
USGS	04231600	1994-08-15	1250	A
USGS	04231600	1994-08-16	2550	A
USGS	04231600	1994-08-17	2410	A
USGS	04231600	1994-08-18	2030	A
USGS	04231600	1994-08-19	1500	A
USGS	04231600	1994-08-20	3260	A
USGS	04231600	1994-08-21	3910	A
USGS	04231600	1994-08-22	3230	A
USGS	04231600	1994-08-23	4510	A
USGS	04231600	1994-08-24	4240	A
USGS	04231600	1994-08-25	2570	A
USGS	04231600	1994-08-26	2150	A
USGS	04231600	1994-08-27	1990	A
USGS	04231600	1994-08-28	2180	A
USGS	04231600	1994-08-29	1410	A
USGS	04231600	1994-08-30	2500	A
USGS	04231600	1994-08-31	2190	A
USGS	04231600	1994-09-01	1640	A
USGS	04231600	1994-09-02	1470	A
USGS	04231600	1994-09-03	1230	A
USGS	04231600	1994-09-04	1040	A
USGS	04231600	1994-09-05	1140	A
USGS	04231600	1994-09-06	1170	A
USGS	04231600	1994-09-07	950	A
USGS	04231600	1994-09-08	1090	A
USGS	04231600	1994-09-09	1040	A
USGS	04231600	1994-09-10	840	A
USGS	04231600	1994-09-11	850	A
USGS	04231600	1994-09-12	820	A
USGS	04231600	1994-09-13	800	A
USGS	04231600	1994-09-14	950	A
USGS	04231600	1994-09-15	860	A
USGS	04231600	1994-09-16	940	A
USGS	04231600	1994-09-17	940	A
USGS	04231600	1994-09-18	880	A
USGS	04231600	1994-09-19	810	A
USGS	04231600	1994-09-20	690	A
USGS	04231600	1994-09-21	680	A
USGS	04231600	1994-09-22	690	A
USGS	04231600	1994-09-23	770	A
USGS	04231600	1994-09-24	780	A
USGS	04231600	1994-09-25	810	A
USGS	04231600	1994-09-26	780	A
USGS	04231600	1994-09-27	959	A
USGS	04231600	1994-09-28	1340	A
USGS	04231600	1994-09-29	1340	A
USGS	04231600	1994-09-30	1260	A
USGS	04231600	1994-10-01	1490	A
USGS	04231600	1994-10-02	1340	A
USGS	04231600	1994-10-03	1680	A
USGS	04231600	1994-10-04	1520	A
USGS	04231600	1994-10-05	1290	A
USGS	04231600	1994-10-06	1040	A
USGS	04231600	1994-10-07	980	A
USGS	04231600	1994-10-08	851	A
USGS	04231600	1994-10-09	1010	A
USGS	04231600	1994-10-10	885	A
USGS	04231600	1994-10-11	700	A
USGS	04231600	1994-10-12	931	A
USGS	04231600	1994-10-13	710	A
USGS	04231600	1994-10-14	839	A
USGS	04231600	1994-10-15	720	A
USGS	04231600	1994-10-16	787	A
USGS	04231600	1994-10-17	1400	A
USGS	04231600	1994-10-18	1350	A
USGS	04231600	1994-10-19	1330	A
USGS	04231600	1994-10-20	1310	A
USGS	04231600	1994-10-21	1030	A
USGS	04231600	1994-10-22	816	A
USGS	04231600	1994-10-23	1040	A
USGS	04231600	1994-10-24	1250	A
USGS	04231600	1994-10-25	1120	A
USGS	04231600	1994-10-26	1020	A
USGS	04231600	1994-10-27	960	A
USGS	04231600	1994-10-28	1080	A
USGS	04231600	1994-10-29	1090	A
USGS	04231600	1994-10-30	967	A
USGS	04231600	1994-10-31	978	A
USGS	04231600	1994-11-01	1520	A
USGS	04231600	1994-11-02	3250	A
USGS	04231600	1994-11-03	5070	A
USGS	04231600	1994-11-04	4650	A
USGS	04231600	1994-11-05	4540	A
USGS	04231600	1994-11-06	4550	A
USGS	04231600	1994-11-07	4060	A
USGS	04231600	1994-11-08	3740	A
USGS	04231600	1994-11-09	3590	A
USGS	04231600	1994-11-10	3380	A
USGS	04231600	1994-11-11	3120	A
USGS	04231600	1994-11-12	2940	A
USGS	04231600	1994-11-13	2680	A
USGS	04231600	1994-11-14	2020	A
USGS	04231600	1994-11-15	1620	A
USGS	04231600	1994-11-16	1470	A
USGS	04231600	1994-11-17	1380	A
USGS	04231600	1994-11-18	1140	A
USGS	04231600	1994-11-19	848	A
USGS	04231600	1994-11-20	1360	A
USGS	04231600	1994-11-21	988	A
USGS	04231600	1994-11-22	1230	A
USGS	04231600	1994-11-23	1850	A
USGS	04231600	1994-11-24	1800	A
USGS	04231600	1994-11-25	1290	A
USGS	04231600	1994-11-26	1210	A
USGS	04231600	1994-11-27	1460	A
USGS	04231600	1994-11-28	1500	A
USGS	04231600	1994-11-29	1930	A
USGS	04231600	1994-11-30	3020	A
USGS	04231600	1994-12-01	3150	A
USGS	04231600	1994-12-02	2800	A
USGS	04231600	1994-12-03	2590	A
USGS	04231600	1994-12-04	2140	A
USGS	04231600	1994-12-05	2020	A
USGS	04231600	1994-12-06	2950	A
USGS	04231600	1994-12-07	4020	A
USGS	04231600	1994-12-08	4130	A
USGS	04231600	1994-12-09	4150	A
USGS	04231600	1994-12-10	4170	A
USGS	04231600	1994-12-11	4450	A
USGS	04231600	1994-12-12	4370	A
USGS	04231600	1994-12-13	3740	A
USGS	04231600	1994-12-14	3490	A
USGS	04231600	1994-12-15	3180	A
USGS	04231600	1994-12-16	2670	A
USGS	04231600	1994-12-17	2360	A
USGS	04231600	1994-12-18	2760	A
USGS	04231600	1994-12-19	3390	A
USGS	04231600	1994-12-20	3130	A
USGS	04231600	1994-12-21	2690	A
USGS	04231600	1994-12-22	2520	A
USGS	04231600	1994-12-23	2200	A
USGS	04231600	1994-12-24	2230	A
USGS	04231600	1994-12-25	2450	A
USGS	04231600	1994-12-26	2250	A
USGS	04231600	1994-12-27	2050	A
USGS	04231600	1994-12-28	1920	A
USGS	04231600	1994-12-29	1720	A
USGS	04231600	1994-12-30	1820	A
USGS	04231600	1994-12-31	1380	A
USGS	04231600	1995-01-01	1530	A
USGS	04231600	1995-01-02	1530	A
USGS	04231600	1995-01-03	1650	A
USGS	04231600	1995-01-04	1280	A
USGS	04231600	1995-01-05	720	A
USGS	04231600	1995-01-06	923	A
USGS	04231600	1995-01-07	1000	A
USGS	04231600	1995-01-08	1150	A
USGS	04231600	1995-01-09	1270	A
USGS	04231600	1995-01-10	1170	A
USGS	04231600	1995-01-11	1020	A
USGS	04231600	1995-01-12	1070	A
USGS	04231600	1995-01-13	1510	A
USGS	04231600	1995-01-14	2710	A
USGS	04231600	1995-01-15	3700	A
USGS	04231600	1995-01-16	3470	A
USGS	04231600	1995-01-17	3510	A
USGS	04231600	1995-01-18	3370	A
USGS	04231600	1995-01-19	3150	A
USGS	04231600	1995-01-20	4140	A
USGS	04231600	1995-01-21	9680	A
USGS	04231600	1995-01-22	10000	A
USGS	04231600	1995-01-23	8150	A
USGS	04231600	1995-01-24	6380	A
USGS	04231600	1995-01-25	6070	A
USGS	04231600	1995-01-26	6110	A
USGS	04231600	1995-01-27	6370	A
USGS	04231600	1995-01-28	6640	A
USGS	04231600	1995-01-29	6620	A
USGS	04231600	1995-01-30	6050	A
USGS	04231600	1995-01-31	5340	A
USGS	04231600	1995-02-01	4400	A
USGS	04231600	1995-02-02	3210	A
USGS	04231600	1995-02-03	1920	A
USGS	04231600	1995-02-04	1730	A
USGS	04231600	1995-02-05	1540	A
USGS	04231600	1995-02-06	1240	A
USGS	04231600	1995-02-07	1170	A
USGS	04231600	1995-02-08	1230	A
USGS	04231600	1995-02-09	1310	A
USGS	04231600	1995-02-10	1380	A
USGS	04231600	1995-02-11	1330	A
USGS	04231600	1995-02-12	1420	A
USGS	04231600	1995-02-13	1280	A
USGS	04231600	1995-02-14	1150	A
USGS	04231600	1995-02-15	1120	A
USGS	04231600	1995-02-16	1170	A
USGS	04231600	1995-02-17	1280	A
USGS	04231600	1995-02-18	1270	A
USGS	04231600	1995-02-19	1350	A
USGS	04231600	1995-02-20	1540	A
USGS	04231600	1995-02-21	1960	A
USGS	04231600	1995-02-22	2090	A
USGS	04231600	1995-02-23	2140	A
USGS	04231600	1995-02-24	2000	A
USGS	04231600	1995-02-25	2040	A
USGS	04231600	1995-02-26	2030	A
USGS	04231600	1995-02-27	1820	A
USGS	04231600	1995-02-28	2120	A
USGS	04231600	1995-03-01	3020	A
USGS	04231600	1995-03-02	3740	A
USGS	04231600	1995-03-03	3360	A
USGS	04231600	1995-03-04	2490	A
USGS	04231600	1995-03-05	2090	A
USGS	04231600	1995-03-06	2540	A
USGS	04231600	1995-03-07	3530	A
USGS	04231600	1995-03-08	6190	A
USGS	04231600	1995-03-09	6990	A
USGS	04231600	1995-03-10	6890	A
USGS	04231600	1995-03-11	6580	A
USGS	04231600	1995-03-12	6740	A
USGS	04231600	1995-03-13	6900	A
USGS	04231600	1995-03-14	6420	A
USGS	04231600	1995-03-15	5780	A
USGS	04231600	1995-03-16	5240	A
USGS	04231600	1995-03-17	4800	A
USGS	04231600	1995-03-18	4420	A
USGS	04231600	1995-03-19	3270	A
USGS	04231600	1995-03-20	2850	A
USGS	04231600	1995-03-21	2600	A
USGS	04231600	1995-03-22	2520	A
USGS	04231600	1995-03-23	2790	A
USGS	04231600	1995-03-24	2740	A
USGS	04231600	1995-03-25	2470	A
USGS	04231600	1995-03-26	2190	A
USGS	04231600	1995-03-27	1940	A
USGS	04231600	1995-03-28	1750	A
USGS	04231600	1995-03-29	1680	A
USGS	04231600	1995-03-30	1580	A
USGS	04231600	1995-03-31	1520	A
USGS	04231600	1995-04-01	1520	A
USGS	04231600	1995-04-02	1500	A
USGS	04231600	1995-04-03	1440	A
USGS	04231600	1995-04-04	1440	A
USGS	04231600	1995-04-05	1350	A
USGS	04231600	1995-04-06	1950	A
USGS	04231600	1995-04-07	1790	A
USGS	04231600	1995-04-08	1680	A
USGS	04231600	1995-04-09	1640	A
USGS	04231600	1995-04-10	2340	A
USGS	04231600	1995-04-11	3400	A
USGS	04231600	1995-04-12	3710	A
USGS	04231600	1995-04-13	3840	A
USGS	04231600	1995-04-14	4060	A
USGS	04231600	1995-04-15	4030	A
USGS	04231600	1995-04-16	3900	A
USGS	04231600	1995-04-17	3350	A
USGS	04231600	1995-04-18	2430	A
USGS	04231600	1995-04-19	2090	A
USGS	04231600	1995-04-20	1820	A
USGS	04231600	1995-04-21	2030	A
USGS	04231600	1995-04-22	1770	A
USGS	04231600	1995-04-23	1750	A
USGS	04231600	1995-04-24	1010	A
USGS	04231600	1995-04-25	740	A
USGS	04231600	1995-04-26	600	A
USGS	04231600	1995-04-27	1340	A
USGS	04231600	1995-04-28	1650	A
USGS	04231600	1995-04-29	1750	A
USGS	04231600	1995-04-30	1640	A
USGS	04231600	1995-05-01	1620	A
USGS	04231600	1995-05-02	1490	A
USGS	04231600	1995-05-03	1460	A
USGS	04231600	1995-05-04	1320	A
USGS	04231600	1995-05-05	1350	A
USGS	04231600	1995-05-06	1230	A
USGS	04231600	1995-05-07	1200	A
USGS	04231600	1995-05-08	1180	A
USGS	04231600	1995-05-09	1090	A
USGS	04231600	1995-05-10	1230	A
USGS	04231600	1995-05-11	1420	A
