# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2021-11-30 14:59:56 EST       (vaww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 04216000 NIAGARA RIVER AT BUFFALO NY
# -----------------------------------------------------------------------------------
#
# Data provided for site 04216000
#            TS   parameter     statistic     Description
#        217733       00060     00003     Discharge, cubic feet per second (Mean), [From USACOE Buffalo]
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
# 
agency_cd	site_no	datetime	217733_00060_00003	217733_00060_00003_cd
USGS	04216000	1997-04-16	254000	A
USGS	04216000	1997-04-17	269000	A
USGS	04216000	1997-04-18	280000	A
USGS	04216000	1997-04-19	261000	A
USGS	04216000	1997-04-20	254000	A
USGS	04216000	1997-04-21	260000	A
USGS	04216000	1997-04-22	253000	A
USGS	04216000	1997-04-23	251000	A
USGS	04216000	1997-04-24	252000	A
USGS	04216000	1997-04-25	255000	A
USGS	04216000	1997-04-26	254000	A
USGS	04216000	1997-04-27	249000	A
USGS	04216000	1997-04-28	254000	A
USGS	04216000	1997-04-29	254000	A
USGS	04216000	1997-04-30	250000	A
USGS	04216000	1997-05-01	281000	A
USGS	04216000	1997-05-02	252000	A
USGS	04216000	1997-05-03	258000	A
USGS	04216000	1997-05-04	264000	A
USGS	04216000	1997-05-05	260000	A
USGS	04216000	1997-05-06	264000	A
USGS	04216000	1997-05-07	259000	A
USGS	04216000	1997-05-08	252000	A
USGS	04216000	1997-05-09	265000	A
USGS	04216000	1997-05-10	264000	A
USGS	04216000	1997-05-11	259000	A
USGS	04216000	1997-05-12	266000	A
USGS	04216000	1997-05-13	257000	A
USGS	04216000	1997-05-14	253000	A
USGS	04216000	1997-05-15	276000	A
USGS	04216000	1997-05-16	275000	A
USGS	04216000	1997-05-17	260000	A
USGS	04216000	1997-05-18	254000	A
USGS	04216000	1997-05-19	261000	A
USGS	04216000	1997-05-20	266000	A
USGS	04216000	1997-05-21	263000	A
USGS	04216000	1997-05-22	262000	A
USGS	04216000	1997-05-23	259000	A
USGS	04216000	1997-05-24	257000	A
USGS	04216000	1997-05-25	253000	A
USGS	04216000	1997-05-26	251000	A
USGS	04216000	1997-05-27	251000	A
USGS	04216000	1997-05-28	251000	A
USGS	04216000	1997-05-29	254000	A
USGS	04216000	1997-05-30	259000	A
USGS	04216000	1997-05-31	257000	A
USGS	04216000	1997-06-01	248000	A
USGS	04216000	1997-06-02	250000	A
USGS	04216000	1997-06-03	261000	A
USGS	04216000	1997-06-04	270000	A
USGS	04216000	1997-06-05	269000	A
USGS	04216000	1997-06-06	267000	A
USGS	04216000	1997-06-07	264000	A
USGS	04216000	1997-06-08	264000	A
USGS	04216000	1997-06-09	263000	A
USGS	04216000	1997-06-10	265000	A
USGS	04216000	1997-06-11	263000	A
USGS	04216000	1997-06-12	261000	A
USGS	04216000	1997-06-13	259000	A
USGS	04216000	1997-06-14	254000	A
USGS	04216000	1997-06-15	254000	A
USGS	04216000	1997-06-16	254000	A
USGS	04216000	1997-06-17	254000	A
USGS	04216000	1997-06-18	250000	A
USGS	04216000	1997-06-19	252000	A
USGS	04216000	1997-06-20	252000	A
USGS	04216000	1997-06-21	252000	A
USGS	04216000	1997-06-22	258000	A
USGS	04216000	1997-06-23	253000	A
USGS	04216000	1997-06-24	256000	A
USGS	04216000	1997-06-25	256000	A
USGS	04216000	1997-06-26	260000	A
USGS	04216000	1997-06-27	257000	A
USGS	04216000	1997-06-28	255000	A
USGS	04216000	1997-06-29	255000	A
USGS	04216000	1997-06-30	256000	A
USGS	04216000	1997-07-01	254000	A
USGS	04216000	1997-07-02	255000	A
USGS	04216000	1997-07-03	271000	A
USGS	04216000	1997-07-04	277000	A
USGS	04216000	1997-07-05	263000	A
USGS	04216000	1997-07-06	261000	A
USGS	04216000	1997-07-07	258000	A
USGS	04216000	1997-07-08	255000	A
USGS	04216000	1997-07-09	261000	A
USGS	04216000	1997-07-10	261000	A
USGS	04216000	1997-07-11	261000	A
USGS	04216000	1997-07-12	261000	A
USGS	04216000	1997-07-13	262000	A
USGS	04216000	1997-07-14	261000	A
USGS	04216000	1997-07-15	263000	A
USGS	04216000	1997-07-16	259000	A
USGS	04216000	1997-07-17	266000	A
USGS	04216000	1997-07-18	262000	A
USGS	04216000	1997-07-19	254000	A
USGS	04216000	1997-07-20	252000	A
USGS	04216000	1997-07-21	255000	A
USGS	04216000	1997-07-22	245000	A
USGS	04216000	1997-07-23	246000	A
USGS	04216000	1997-07-24	250000	A
USGS	04216000	1997-07-25	252000	A
USGS	04216000	1997-07-26	253000	A
USGS	04216000	1997-07-27	257000	A
USGS	04216000	1997-07-28	256000	A
USGS	04216000	1997-07-29	250000	A
USGS	04216000	1997-07-30	248000	A
USGS	04216000	1997-07-31	252000	A
USGS	04216000	1997-08-01	254000	A
USGS	04216000	1997-08-02	256000	A
USGS	04216000	1997-08-03	254000	A
USGS	04216000	1997-08-04	249000	A
USGS	04216000	1997-08-05	246000	A
USGS	04216000	1997-08-06	246000	A
USGS	04216000	1997-08-07	250000	A
USGS	04216000	1997-08-08	246000	A
USGS	04216000	1997-08-09	245000	A
USGS	04216000	1997-08-10	247000	A
USGS	04216000	1997-08-11	244000	A
USGS	04216000	1997-08-12	239000	A
USGS	04216000	1997-08-13	249000	A
USGS	04216000	1997-08-14	243000	A
USGS	04216000	1997-08-15	246000	A
USGS	04216000	1997-08-16	254000	A
USGS	04216000	1997-08-17	248000	A
USGS	04216000	1997-08-18	239000	A
USGS	04216000	1997-08-19	242000	A
USGS	04216000	1997-08-20	239000	A
USGS	04216000	1997-08-21	260000	A
USGS	04216000	1997-08-22	262000	A
USGS	04216000	1997-08-23	255000	A
USGS	04216000	1997-08-24	251000	A
USGS	04216000	1997-08-25	243000	A
USGS	04216000	1997-08-26	248000	A
USGS	04216000	1997-08-27	250000	A
USGS	04216000	1997-08-28	250000	A
USGS	04216000	1997-08-29	245000	A
USGS	04216000	1997-08-30	245000	A
USGS	04216000	1997-08-31	244000	A
USGS	04216000	1997-09-01	241000	A
USGS	04216000	1997-09-02	244000	A
USGS	04216000	1997-09-03	240000	A
USGS	04216000	1997-09-04	243000	A
USGS	04216000	1997-09-05	248000	A
USGS	04216000	1997-09-06	246000	A
USGS	04216000	1997-09-07	242000	A
USGS	04216000	1997-09-08	230000	A
USGS	04216000	1997-09-09	233000	A
USGS	04216000	1997-09-10	238000	A
USGS	04216000	1997-09-11	246000	A
USGS	04216000	1997-09-12	248000	A
USGS	04216000	1997-09-13	242000	A
USGS	04216000	1997-09-14	242000	A
USGS	04216000	1997-09-15	241000	A
USGS	04216000	1997-09-16	241000	A
USGS	04216000	1997-09-17	244000	A
USGS	04216000	1997-09-18	244000	A
USGS	04216000	1997-09-19	241000	A
USGS	04216000	1997-09-20	242000	A
USGS	04216000	1997-09-21	237000	A
USGS	04216000	1997-09-22	241000	A
USGS	04216000	1997-09-23	244000	A
USGS	04216000	1997-09-24	233000	A
USGS	04216000	1997-09-25	250000	A
USGS	04216000	1997-09-26	236000	A
USGS	04216000	1997-09-27	230000	A
USGS	04216000	1997-09-28	235000	A
USGS	04216000	1997-09-29	261000	A
USGS	04216000	1997-09-30	264000	A
USGS	04216000	1997-10-01	238000	A
USGS	04216000	1997-10-02	242000	A
USGS	04216000	1997-10-03	243000	A
USGS	04216000	1997-10-04	238000	A
USGS	04216000	1997-10-05	239000	A
USGS	04216000	1997-10-06	241000	A
USGS	04216000	1997-10-07	239000	A
USGS	04216000	1997-10-08	238000	A
USGS	04216000	1997-10-09	241000	A
USGS	04216000	1997-10-10	244000	A
USGS	04216000	1997-10-11	231000	A
USGS	04216000	1997-10-12	232000	A
USGS	04216000	1997-10-13	236000	A
USGS	04216000	1997-10-14	245000	A
USGS	04216000	1997-10-15	233000	A
USGS	04216000	1997-10-16	226000	A
USGS	04216000	1997-10-17	226000	A
USGS	04216000	1997-10-18	226000	A
USGS	04216000	1997-10-19	230000	A
USGS	04216000	1997-10-20	234000	A
USGS	04216000	1997-10-21	238000	A
USGS	04216000	1997-10-22	238000	A
USGS	04216000	1997-10-23	239000	A
USGS	04216000	1997-10-24	225000	A
USGS	04216000	1997-10-25	219000	A
USGS	04216000	1997-10-26	207000	A
USGS	04216000	1997-10-27	246000	A
USGS	04216000	1997-10-28	243000	A
USGS	04216000	1997-10-29	244000	A
USGS	04216000	1997-10-30	228000	A
USGS	04216000	1997-10-31	229000	A
USGS	04216000	1997-11-01	221000	A
USGS	04216000	1997-11-02	246000	A
USGS	04216000	1997-11-03	241000	A
USGS	04216000	1997-11-04	238000	A
USGS	04216000	1997-11-05	234000	A
USGS	04216000	1997-11-06	221000	A
USGS	04216000	1997-11-07	218000	A
USGS	04216000	1997-11-08	217000	A
USGS	04216000	1997-11-09	226000	A
USGS	04216000	1997-11-10	232000	A
USGS	04216000	1997-11-11	226000	A
USGS	04216000	1997-11-12	237000	A
USGS	04216000	1997-11-13	221000	A
USGS	04216000	1997-11-14	206000	A
USGS	04216000	1997-11-15	225000	A
USGS	04216000	1997-11-16	237000	A
USGS	04216000	1997-11-17	259000	A
USGS	04216000	1997-11-18	238000	A
USGS	04216000	1997-11-19	242000	A
USGS	04216000	1997-11-20	230000	A
USGS	04216000	1997-11-21	226000	A
USGS	04216000	1997-11-22	214000	A
USGS	04216000	1997-11-23	243000	A
USGS	04216000	1997-11-24	241000	A
USGS	04216000	1997-11-25	243000	A
USGS	04216000	1997-11-26	243000	A
USGS	04216000	1997-11-27	233000	A
USGS	04216000	1997-11-28	230000	A
USGS	04216000	1997-11-29	222000	A
USGS	04216000	1997-11-30	226000	A
USGS	04216000	1997-12-01	226000	A
USGS	04216000	1997-12-02	230000	A
USGS	04216000	1997-12-03	225000	A
USGS	04216000	1997-12-04	236000	A
USGS	04216000	1997-12-05	240000	A
USGS	04216000	1997-12-06	258000	A
USGS	04216000	1997-12-07	238000	A
USGS	04216000	1997-12-08	231000	A
USGS	04216000	1997-12-09	224000	A
USGS	04216000	1997-12-10	205000	A
USGS	04216000	1997-12-11	222000	A
USGS	04216000	1997-12-12	239000	A
USGS	04216000	1997-12-13	256000	A
USGS	04216000	1997-12-14	240000	A
USGS	04216000	1997-12-15	248000	A
USGS	04216000	1997-12-16	236000	A
USGS	04216000	1997-12-17	231000	A
USGS	04216000	1997-12-18	229000	A
USGS	04216000	1997-12-19	236000	A
USGS	04216000	1997-12-20	225000	A
USGS	04216000	1997-12-21	224000	A
USGS	04216000	1997-12-22	214000	A
USGS	04216000	1997-12-23	238000	A
USGS	04216000	1997-12-24	222000	A
USGS	04216000	1997-12-25	241000	A
USGS	04216000	1997-12-26	253000	A
USGS	04216000	1997-12-27	237000	A
USGS	04216000	1997-12-28	231000	A
USGS	04216000	1997-12-29	228000	A
USGS	04216000	1997-12-30	238000	A
USGS	04216000	1997-12-31	232000	A
USGS	04216000	1998-01-01	252000	A
USGS	04216000	1998-01-02	244000	A
USGS	04216000	1998-01-03	235000	A
USGS	04216000	1998-01-04	223000	A
USGS	04216000	1998-01-05	230000	A
USGS	04216000	1998-01-06	234000	A
USGS	04216000	1998-01-07	226000	A
USGS	04216000	1998-01-08	224000	A
USGS	04216000	1998-01-09	267000	A
USGS	04216000	1998-01-10	291000	A
USGS	04216000	1998-01-11	266000	A
USGS	04216000	1998-01-12	241000	A
USGS	04216000	1998-01-13	262000	A
USGS	04216000	1998-01-14	239000	A
USGS	04216000	1998-01-15	230000	A
USGS	04216000	1998-01-16	230000	A
USGS	04216000	1998-01-17	235000	A
USGS	04216000	1998-01-18	245000	A
USGS	04216000	1998-01-19	242000	A
USGS	04216000	1998-01-20	242000	A
USGS	04216000	1998-01-21	236000	A
USGS	04216000	1998-01-22	220000	A
USGS	04216000	1998-01-23	242000	A
USGS	04216000	1998-01-24	241000	A
USGS	04216000	1998-01-25	248000	A
USGS	04216000	1998-01-26	232000	A
USGS	04216000	1998-01-27	234000	A
USGS	04216000	1998-01-28	238000	A
USGS	04216000	1998-01-29	239000	A
USGS	04216000	1998-01-30	248000	A
USGS	04216000	1998-01-31	241000	A
USGS	04216000	1998-02-01	240000	A
USGS	04216000	1998-02-02	243000	A
USGS	04216000	1998-02-03	239000	A
USGS	04216000	1998-02-04	217000	A
USGS	04216000	1998-02-05	219000	A
USGS	04216000	1998-02-06	232000	A
USGS	04216000	1998-02-07	228000	A
USGS	04216000	1998-02-08	231000	A
USGS	04216000	1998-02-09	234000	A
USGS	04216000	1998-02-10	234000	A
USGS	04216000	1998-02-11	233000	A
USGS	04216000	1998-02-12	248000	A
USGS	04216000	1998-02-13	239000	A
USGS	04216000	1998-02-14	234000	A
USGS	04216000	1998-02-15	233000	A
USGS	04216000	1998-02-16	230000	A
USGS	04216000	1998-02-17	220000	A
USGS	04216000	1998-02-18	240000	A
USGS	04216000	1998-02-19	252000	A
USGS	04216000	1998-02-20	250000	A
USGS	04216000	1998-02-21	252000	A
USGS	04216000	1998-02-22	246000	A
USGS	04216000	1998-02-23	236000	A
USGS	04216000	1998-02-24	245000	A
USGS	04216000	1998-02-25	249000	A
USGS	04216000	1998-02-26	240000	A
USGS	04216000	1998-02-27	234000	A
USGS	04216000	1998-02-28	243000	A
USGS	04216000	1998-03-01	246000	A
USGS	04216000	1998-03-02	251000	A
USGS	04216000	1998-03-03	251000	A
USGS	04216000	1998-03-04	250000	A
USGS	04216000	1998-03-05	244000	A
USGS	04216000	1998-03-06	239000	A
USGS	04216000	1998-03-07	239000	A
USGS	04216000	1998-03-08	225000	A
USGS	04216000	1998-03-09	252000	A
USGS	04216000	1998-03-10	260000	A
USGS	04216000	1998-03-11	251000	A
USGS	04216000	1998-03-12	262000	A
USGS	04216000	1998-03-13	256000	A
USGS	04216000	1998-03-14	276000	A
USGS	04216000	1998-03-15	248000	A
USGS	04216000	1998-03-16	237000	A
USGS	04216000	1998-03-17	236000	A
USGS	04216000	1998-03-18	239000	A
USGS	04216000	1998-03-19	245000	A
USGS	04216000	1998-03-20	229000	A
USGS	04216000	1998-03-21	213000	A
USGS	04216000	1998-03-22	251000	A
USGS	04216000	1998-03-23	256000	A
USGS	04216000	1998-03-24	250000	A
USGS	04216000	1998-03-25	249000	A
USGS	04216000	1998-03-26	259000	A
USGS	04216000	1998-03-27	261000	A
USGS	04216000	1998-03-28	259000	A
USGS	04216000	1998-03-29	256000	A
USGS	04216000	1998-03-30	255000	A
USGS	04216000	1998-03-31	252000	A
USGS	04216000	1998-04-01	250000	A
USGS	04216000	1998-04-02	261000	A
USGS	04216000	1998-04-03	252000	A
USGS	04216000	1998-04-04	242000	A
USGS	04216000	1998-04-05	252000	A
USGS	04216000	1998-04-06	251000	A
USGS	04216000	1998-04-07	246000	A
USGS	04216000	1998-04-08	240000	A
USGS	04216000	1998-04-09	220000	A
USGS	04216000	1998-04-10	242000	A
USGS	04216000	1998-04-11	252000	A
USGS	04216000	1998-04-12	249000	A
USGS	04216000	1998-04-13	248000	A
USGS	04216000	1998-04-14	253000	A
USGS	04216000	1998-04-15	260000	A
USGS	04216000	1998-04-16	254000	A
USGS	04216000	1998-04-17	265000	A
USGS	04216000	1998-04-18	259000	A
USGS	04216000	1998-04-19	248000	A
USGS	04216000	1998-04-20	264000	A
USGS	04216000	1998-04-21	260000	A
USGS	04216000	1998-04-22	256000	A
USGS	04216000	1998-04-23	258000	A
USGS	04216000	1998-04-24	260000	A
USGS	04216000	1998-04-25	251000	A
USGS	04216000	1998-04-26	247000	A
USGS	04216000	1998-04-27	249000	A
USGS	04216000	1998-04-28	253000	A
USGS	04216000	1998-04-29	253000	A
USGS	04216000	1998-04-30	249000	A
USGS	04216000	1998-05-01	252000	A
USGS	04216000	1998-05-02	257000	A
USGS	04216000	1998-05-03	257000	A
USGS	04216000	1998-05-04	256000	A
USGS	04216000	1998-05-05	256000	A
USGS	04216000	1998-05-06	255000	A
USGS	04216000	1998-05-07	252000	A
USGS	04216000	1998-05-08	245000	A
USGS	04216000	1998-05-09	249000	A
USGS	04216000	1998-05-10	248000	A
USGS	04216000	1998-05-11	252000	A
USGS	04216000	1998-05-12	255000	A
USGS	04216000	1998-05-13	256000	A
USGS	04216000	1998-05-14	253000	A
USGS	04216000	1998-05-15	247000	A
USGS	04216000	1998-05-16	250000	A
USGS	04216000	1998-05-17	252000	A
USGS	04216000	1998-05-18	250000	A
USGS	04216000	1998-05-19	255000	A
USGS	04216000	1998-05-20	249000	A
USGS	04216000	1998-05-21	245000	A
USGS	04216000	1998-05-22	235000	A
USGS	04216000	1998-05-23	239000	A
USGS	04216000	1998-05-24	236000	A
USGS	04216000	1998-05-25	244000	A
USGS	04216000	1998-05-26	243000	A
USGS	04216000	1998-05-27	239000	A
USGS	04216000	1998-05-28	237000	A
USGS	04216000	1998-05-29	239000	A
USGS	04216000	1998-05-30	236000	A
USGS	04216000	1998-05-31	243000	A
USGS	04216000	1998-06-01	242000	A
USGS	04216000	1998-06-02	246000	A
USGS	04216000	1998-06-03	244000	A
USGS	04216000	1998-06-04	243000	A
USGS	04216000	1998-06-05	238000	A
USGS	04216000	1998-06-06	244000	A
USGS	04216000	1998-06-07	244000	A
USGS	04216000	1998-06-08	245000	A
USGS	04216000	1998-06-09	240000	A
USGS	04216000	1998-06-10	238000	A
USGS	04216000	1998-06-11	236000	A
USGS	04216000	1998-06-12	242000	A
USGS	04216000	1998-06-13	246000	A
USGS	04216000	1998-06-14	245000	A
USGS	04216000	1998-06-15	241000	A
USGS	04216000	1998-06-16	244000	A
USGS	04216000	1998-06-17	247000	A
USGS	04216000	1998-06-18	240000	A
USGS	04216000	1998-06-19	240000	A
USGS	04216000	1998-06-20	242000	A
USGS	04216000	1998-06-21	238000	A
USGS	04216000	1998-06-22	240000	A
USGS	04216000	1998-06-23	241000	A
USGS	04216000	1998-06-24	239000	A
USGS	04216000	1998-06-25	240000	A
USGS	04216000	1998-06-26	251000	A
USGS	04216000	1998-06-27	242000	A
USGS	04216000	1998-06-28	242000	A
USGS	04216000	1998-06-29	247000	A
USGS	04216000	1998-06-30	251000	A
USGS	04216000	1998-07-01	245000	A
USGS	04216000	1998-07-02	243000	A
USGS	04216000	1998-07-03	244000	A
USGS	04216000	1998-07-04	245000	A
USGS	04216000	1998-07-05	238000	A
USGS	04216000	1998-07-06	239000	A
USGS	04216000	1998-07-07	243000	A
USGS	04216000	1998-07-08	244000	A
USGS	04216000	1998-07-09	242000	A
USGS	04216000	1998-07-10	241000	A
USGS	04216000	1998-07-11	240000	A
USGS	04216000	1998-07-12	241000	A
USGS	04216000	1998-07-13	238000	A
USGS	04216000	1998-07-14	239000	A
USGS	04216000	1998-07-15	238000	A
USGS	04216000	1998-07-16	236000	A
USGS	04216000	1998-07-17	236000	A
USGS	04216000	1998-07-18	234000	A
USGS	04216000	1998-07-19	233000	A
USGS	04216000	1998-07-20	242000	A
USGS	04216000	1998-07-21	243000	A
USGS	04216000	1998-07-22	248000	A
USGS	04216000	1998-07-23	245000	A
USGS	04216000	1998-07-24	237000	A
USGS	04216000	1998-07-25	234000	A
USGS	04216000	1998-07-26	236000	A
USGS	04216000	1998-07-27	241000	A
USGS	04216000	1998-07-28	241000	A
USGS	04216000	1998-07-29	243000	A
USGS	04216000	1998-07-30	233000	A
USGS	04216000	1998-07-31	229000	A
USGS	04216000	1998-08-01	230000	A
USGS	04216000	1998-08-02	229000	A
USGS	04216000	1998-08-03	228000	A
USGS	04216000	1998-08-04	230000	A
USGS	04216000	1998-08-05	228000	A
USGS	04216000	1998-08-06	224000	A
USGS	04216000	1998-08-07	228000	A
USGS	04216000	1998-08-08	228000	A
USGS	04216000	1998-08-09	230000	A
USGS	04216000	1998-08-10	230000	A
USGS	04216000	1998-08-11	235000	A
USGS	04216000	1998-08-12	227000	A
USGS	04216000	1998-08-13	224000	A
USGS	04216000	1998-08-14	227000	A
USGS	04216000	1998-08-15	231000	A
USGS	04216000	1998-08-16	226000	A
USGS	04216000	1998-08-17	227000	A
USGS	04216000	1998-08-18	228000	A
USGS	04216000	1998-08-19	222000	A
USGS	04216000	1998-08-20	226000	A
USGS	04216000	1998-08-21	227000	A
USGS	04216000	1998-08-22	228000	A
USGS	04216000	1998-08-23	231000	A
USGS	04216000	1998-08-24	240000	A
USGS	04216000	1998-08-25	243000	A
USGS	04216000	1998-08-26	231000	A
USGS	04216000	1998-08-27	224000	A
USGS	04216000	1998-08-28	226000	A
USGS	04216000	1998-08-29	232000	A
USGS	04216000	1998-08-30	228000	A
USGS	04216000	1998-08-31	227000	A
USGS	04216000	1998-09-01	227000	A
USGS	04216000	1998-09-02	235000	A
USGS	04216000	1998-09-03	230000	A
USGS	04216000	1998-09-04	224000	A
USGS	04216000	1998-09-05	226000	A
USGS	04216000	1998-09-06	230000	A
USGS	04216000	1998-09-07	228000	A
USGS	04216000	1998-09-08	221000	A
USGS	04216000	1998-09-09	224000	A
USGS	04216000	1998-09-10	222000	A
USGS	04216000	1998-09-11	231000	A
USGS	04216000	1998-09-12	227000	A
USGS	04216000	1998-09-13	218000	A
USGS	04216000	1998-09-14	218000	A
USGS	04216000	1998-09-15	224000	A
USGS	04216000	1998-09-16	213000	A
USGS	04216000	1998-09-17	216000	A
USGS	04216000	1998-09-18	214000	A
USGS	04216000	1998-09-19	217000	A
USGS	04216000	1998-09-20	218000	A
USGS	04216000	1998-09-21	221000	A
USGS	04216000	1998-09-22	215000	A
USGS	04216000	1998-09-23	212000	A
USGS	04216000	1998-09-24	216000	A
USGS	04216000	1998-09-25	218000	A
USGS	04216000	1998-09-26	215000	A
USGS	04216000	1998-09-27	225000	A
USGS	04216000	1998-09-28	216000	A
USGS	04216000	1998-09-29	214000	A
USGS	04216000	1998-09-30	217000	A
USGS	04216000	1998-10-01	221000	A
USGS	04216000	1998-10-02	217000	A
USGS	04216000	1998-10-03	208000	A
USGS	04216000	1998-10-04	200000	A
USGS	04216000	1998-10-05	200000	A
USGS	04216000	1998-10-06	202000	A
USGS	04216000	1998-10-07	212000	A
USGS	04216000	1998-10-08	209000	A
USGS	04216000	1998-10-09	205000	A
USGS	04216000	1998-10-10	208000	A
USGS	04216000	1998-10-11	208000	A
USGS	04216000	1998-10-12	207000	A
USGS	04216000	1998-10-13	218000	A
USGS	04216000	1998-10-14	220000	A
USGS	04216000	1998-10-15	208000	A
USGS	04216000	1998-10-16	205000	A
USGS	04216000	1998-10-17	206000	A
USGS	04216000	1998-10-18	215000	A
USGS	04216000	1998-10-19	221000	A
USGS	04216000	1998-10-20	220000	A
USGS	04216000	1998-10-21	208000	A
USGS	04216000	1998-10-22	205000	A
USGS	04216000	1998-10-23	223000	A
USGS	04216000	1998-10-24	220000	A
USGS	04216000	1998-10-25	210000	A
USGS	04216000	1998-10-26	206000	A
USGS	04216000	1998-10-27	203000	A
USGS	04216000	1998-10-28	206000	A
USGS	04216000	1998-10-29	200000	A
USGS	04216000	1998-10-30	200000	A
USGS	04216000	1998-10-31	202000	A
USGS	04216000	1998-11-01	199000	A
USGS	04216000	1998-11-02	196000	A
USGS	04216000	1998-11-03	196000	A
USGS	04216000	1998-11-04	199000	A
USGS	04216000	1998-11-05	199000	A
USGS	04216000	1998-11-06	202000	A
USGS	04216000	1998-11-07	207000	A
USGS	04216000	1998-11-08	198000	A
USGS	04216000	1998-11-09	200000	A
USGS	04216000	1998-11-10	199000	A
USGS	04216000	1998-11-11	268000	A
USGS	04216000	1998-11-12	223000	A
USGS	04216000	1998-11-13	202000	A
USGS	04216000	1998-11-14	201000	A
USGS	04216000	1998-11-15	212000	A
USGS	04216000	1998-11-16	195000	A
USGS	04216000	1998-11-17	194000	A
USGS	04216000	1998-11-18	195000	A
USGS	04216000	1998-11-19	201000	A
USGS	04216000	1998-11-20	206000	A
USGS	04216000	1998-11-21	208000	A
USGS	04216000	1998-11-22	203000	A
USGS	04216000	1998-11-23	210000	A
USGS	04216000	1998-11-24	206000	A
USGS	04216000	1998-11-25	191000	A
USGS	04216000	1998-11-26	206000	A
USGS	04216000	1998-11-27	201000	A
USGS	04216000	1998-11-28	199000	A
USGS	04216000	1998-11-29	195000	A
USGS	04216000	1998-11-30	199000	A
USGS	04216000	1998-12-01	214000	A
USGS	04216000	1998-12-02	204000	A
USGS	04216000	1998-12-03	198000	A
USGS	04216000	1998-12-04	196000	A
USGS	04216000	1998-12-05	190000	A
USGS	04216000	1998-12-06	196000	A
USGS	04216000	1998-12-07	197000	A
USGS	04216000	1998-12-08	191000	A
USGS	04216000	1998-12-09	198000	A
USGS	04216000	1998-12-10	207000	A
USGS	04216000	1998-12-11	200000	A
USGS	04216000	1998-12-12	204000	A
USGS	04216000	1998-12-13	194000	A
USGS	04216000	1998-12-14	188000	A
USGS	04216000	1998-12-15	210000	A
USGS	04216000	1998-12-16	193000	A
USGS	04216000	1998-12-17	195000	A
USGS	04216000	1998-12-18	189000	A
USGS	04216000	1998-12-19	209000	A
USGS	04216000	1998-12-20	184000	A
USGS	04216000	1998-12-21	192000	A
USGS	04216000	1998-12-22	222000	A
USGS	04216000	1998-12-23	198000	A
USGS	04216000	1998-12-24	207000	A
USGS	04216000	1998-12-25	207000	A
USGS	04216000	1998-12-26	210000	A
USGS	04216000	1998-12-27	195000	A
USGS	04216000	1998-12-28	193000	A
USGS	04216000	1998-12-29	192000	A
USGS	04216000	1998-12-30	195000	A
USGS	04216000	1998-12-31	202000	A
USGS	04216000	1999-01-01	202000	A
USGS	04216000	1999-01-02	170000	A
USGS	04216000	1999-01-03	219000	A
USGS	04216000	1999-01-04	244000	A
USGS	04216000	1999-01-05	208000	A
USGS	04216000	1999-01-06	204000	A
USGS	04216000	1999-01-07	190000	A
USGS	04216000	1999-01-08	166000	A
USGS	04216000	1999-01-09	188000	A
USGS	04216000	1999-01-10	184000	A
USGS	04216000	1999-01-11	176000	A
USGS	04216000	1999-01-12	178000	A
USGS	04216000	1999-01-13	161000	A
USGS	04216000	1999-01-14	134000	A
USGS	04216000	1999-01-15	187000	A
USGS	04216000	1999-01-16	183000	A
USGS	04216000	1999-01-17	188000	A
USGS	04216000	1999-01-18	189000	A
USGS	04216000	1999-01-19	216000	A
USGS	04216000	1999-01-20	186000	A
USGS	04216000	1999-01-21	180000	A
USGS	04216000	1999-01-22	173000	A
USGS	04216000	1999-01-23	184000	A
USGS	04216000	1999-01-24	204000	A
USGS	04216000	1999-01-25	193000	A
USGS	04216000	1999-01-26	196000	A
