# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2021-11-30 15:05:24 EST       (sdww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 04249000 OSWEGO RIVER AT LOCK 7, OSWEGO NY
# -----------------------------------------------------------------------------------
#
# Data provided for site 04249000
#            TS   parameter     statistic     Description
#        105763       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	105763_00060_00003	105763_00060_00003_cd
USGS	04249000	1992-05-01	10200	A
USGS	04249000	1992-05-02	8290	A
USGS	04249000	1992-05-03	10300	A
USGS	04249000	1992-05-04	10800	A
USGS	04249000	1992-05-05	12600	A
USGS	04249000	1992-05-06	13000	A
USGS	04249000	1992-05-07	12800	A
USGS	04249000	1992-05-08	12300	A
USGS	04249000	1992-05-09	11500	A
USGS	04249000	1992-05-10	10900	A
USGS	04249000	1992-05-11	10900	A
USGS	04249000	1992-05-12	9990	A
USGS	04249000	1992-05-13	6320	A
USGS	04249000	1992-05-14	6530	A
USGS	04249000	1992-05-15	7100	A
USGS	04249000	1992-05-16	4560	A
USGS	04249000	1992-05-17	4860	A
USGS	04249000	1992-05-18	5500	A
USGS	04249000	1992-05-19	4740	A
USGS	04249000	1992-05-20	3750	A
USGS	04249000	1992-05-21	4310	A
USGS	04249000	1992-05-22	4310	A
USGS	04249000	1992-05-23	4420	A
USGS	04249000	1992-05-24	3720	A
USGS	04249000	1992-05-25	4390	A
USGS	04249000	1992-05-26	4040	A
USGS	04249000	1992-05-27	4800	A
USGS	04249000	1992-05-28	3800	A
USGS	04249000	1992-05-29	4530	A
USGS	04249000	1992-05-30	4620	A
USGS	04249000	1992-05-31	5560	A
USGS	04249000	1992-06-01	8250	A
USGS	04249000	1992-06-02	11900	A
USGS	04249000	1992-06-03	13600	A
USGS	04249000	1992-06-04	13200	A
USGS	04249000	1992-06-05	13100	A
USGS	04249000	1992-06-06	12400	A
USGS	04249000	1992-06-07	11600	A
USGS	04249000	1992-06-08	12000	A
USGS	04249000	1992-06-09	10900	A
USGS	04249000	1992-06-10	9850	A
USGS	04249000	1992-06-11	8070	A
USGS	04249000	1992-06-12	7880	A
USGS	04249000	1992-06-13	6850	A
USGS	04249000	1992-06-14	4920	A
USGS	04249000	1992-06-15	3120	A
USGS	04249000	1992-06-16	2930	A
USGS	04249000	1992-06-17	2000	A
USGS	04249000	1992-06-18	1380	A
USGS	04249000	1992-06-19	1960	A
USGS	04249000	1992-06-20	1660	A
USGS	04249000	1992-06-21	2000	A
USGS	04249000	1992-06-22	1550	A
USGS	04249000	1992-06-23	1770	A
USGS	04249000	1992-06-24	2090	A
USGS	04249000	1992-06-25	2600	A
USGS	04249000	1992-06-26	2400	A
USGS	04249000	1992-06-27	1910	A
USGS	04249000	1992-06-28	2020	A
USGS	04249000	1992-06-29	2090	A
USGS	04249000	1992-06-30	1480	A
USGS	04249000	1992-07-01	1900	A
USGS	04249000	1992-07-02	1800	A
USGS	04249000	1992-07-03	1860	A
USGS	04249000	1992-07-04	3050	A
USGS	04249000	1992-07-05	2580	A
USGS	04249000	1992-07-06	2640	A
USGS	04249000	1992-07-07	3530	A
USGS	04249000	1992-07-08	4120	A
USGS	04249000	1992-07-09	4060	A
USGS	04249000	1992-07-10	4480	A
USGS	04249000	1992-07-11	2740	A
USGS	04249000	1992-07-12	3010	A
USGS	04249000	1992-07-13	3030	A
USGS	04249000	1992-07-14	4360	A
USGS	04249000	1992-07-15	8190	A
USGS	04249000	1992-07-16	11000	A
USGS	04249000	1992-07-17	12000	A
USGS	04249000	1992-07-18	15800	A
USGS	04249000	1992-07-19	15800	A
USGS	04249000	1992-07-20	16000	A
USGS	04249000	1992-07-21	15200	A
USGS	04249000	1992-07-22	15100	A
USGS	04249000	1992-07-23	14900	A
USGS	04249000	1992-07-24	14700	A
USGS	04249000	1992-07-25	14100	A
USGS	04249000	1992-07-26	13400	A
USGS	04249000	1992-07-27	12100	A
USGS	04249000	1992-07-28	10500	A
USGS	04249000	1992-07-29	9330	A
USGS	04249000	1992-07-30	7750	A
USGS	04249000	1992-07-31	8290	A
USGS	04249000	1992-08-01	10800	A
USGS	04249000	1992-08-02	12600	A
USGS	04249000	1992-08-03	14100	A
USGS	04249000	1992-08-04	15200	A
USGS	04249000	1992-08-05	15000	A
USGS	04249000	1992-08-06	14700	A
USGS	04249000	1992-08-07	14100	A
USGS	04249000	1992-08-08	13400	A
USGS	04249000	1992-08-09	12500	A
USGS	04249000	1992-08-10	11600	A
USGS	04249000	1992-08-11	10700	A
USGS	04249000	1992-08-12	9470	A
USGS	04249000	1992-08-13	8690	A
USGS	04249000	1992-08-14	8030	A
USGS	04249000	1992-08-15	7450	A
USGS	04249000	1992-08-16	7260	A
USGS	04249000	1992-08-17	7090	A
USGS	04249000	1992-08-18	6360	A
USGS	04249000	1992-08-19	6150	A
USGS	04249000	1992-08-20	5920	A
USGS	04249000	1992-08-21	5360	A
USGS	04249000	1992-08-22	5500	A
USGS	04249000	1992-08-23	4420	A
USGS	04249000	1992-08-24	4950	A
USGS	04249000	1992-08-25	4710	A
USGS	04249000	1992-08-26	4120	A
USGS	04249000	1992-08-27	3210	A
USGS	04249000	1992-08-28	4590	A
USGS	04249000	1992-08-29	8810	A
USGS	04249000	1992-08-30	10600	A
USGS	04249000	1992-08-31	10100	A
USGS	04249000	1992-09-01	9660	A
USGS	04249000	1992-09-02	8320	A
USGS	04249000	1992-09-03	7120	A
USGS	04249000	1992-09-04	6950	A
USGS	04249000	1992-09-05	6850	A
USGS	04249000	1992-09-06	6910	A
USGS	04249000	1992-09-07	6610	A
USGS	04249000	1992-09-08	6600	A
USGS	04249000	1992-09-09	5900	A
USGS	04249000	1992-09-10	6250	A
USGS	04249000	1992-09-11	7190	A
USGS	04249000	1992-09-12	6810	A
USGS	04249000	1992-09-13	6800	A
USGS	04249000	1992-09-14	6860	A
USGS	04249000	1992-09-15	6410	A
USGS	04249000	1992-09-16	5990	A
USGS	04249000	1992-09-17	5490	A
USGS	04249000	1992-09-18	5520	A
USGS	04249000	1992-09-19	5750	A
USGS	04249000	1992-09-20	5670	A
USGS	04249000	1992-09-21	5650	A
USGS	04249000	1992-09-22	6570	A
USGS	04249000	1992-09-23	8060	A
USGS	04249000	1992-09-24	8290	A
USGS	04249000	1992-09-25	7720	A
USGS	04249000	1992-09-26	6590	A
USGS	04249000	1992-09-27	7280	A
USGS	04249000	1992-09-28	9440	A
USGS	04249000	1992-09-29	10200	A
USGS	04249000	1992-09-30	9810	A
USGS	04249000	1992-10-01	9020	A
USGS	04249000	1992-10-02	8470	A
USGS	04249000	1992-10-03	7800	A
USGS	04249000	1992-10-04	7500	A
USGS	04249000	1992-10-05	6740	A
USGS	04249000	1992-10-06	5220	A
USGS	04249000	1992-10-07	5090	A
USGS	04249000	1992-10-08	4860	A
USGS	04249000	1992-10-09	5230	A
USGS	04249000	1992-10-10	5460	A
USGS	04249000	1992-10-11	5470	A
USGS	04249000	1992-10-12	5630	A
USGS	04249000	1992-10-13	5870	A
USGS	04249000	1992-10-14	5790	A
USGS	04249000	1992-10-15	4750	A
USGS	04249000	1992-10-16	5920	A
USGS	04249000	1992-10-17	6450	A
USGS	04249000	1992-10-18	6210	A
USGS	04249000	1992-10-19	6770	A
USGS	04249000	1992-10-20	6980	A
USGS	04249000	1992-10-21	5420	A
USGS	04249000	1992-10-22	7060	A
USGS	04249000	1992-10-23	7520	A
USGS	04249000	1992-10-24	7770	A
USGS	04249000	1992-10-25	8740	A
USGS	04249000	1992-10-26	9200	A
USGS	04249000	1992-10-27	9690	A
USGS	04249000	1992-10-28	9980	A
USGS	04249000	1992-10-29	9400	A
USGS	04249000	1992-10-30	8910	A
USGS	04249000	1992-10-31	8230	A
USGS	04249000	1992-11-01	8370	A
USGS	04249000	1992-11-02	9160	A
USGS	04249000	1992-11-03	10900	A
USGS	04249000	1992-11-04	11200	A
USGS	04249000	1992-11-05	11800	A
USGS	04249000	1992-11-06	12600	A
USGS	04249000	1992-11-07	12000	A
USGS	04249000	1992-11-08	11500	A
USGS	04249000	1992-11-09	10800	A
USGS	04249000	1992-11-10	10000	A
USGS	04249000	1992-11-11	9490	A
USGS	04249000	1992-11-12	9640	A
USGS	04249000	1992-11-13	8970	A
USGS	04249000	1992-11-14	9110	A
USGS	04249000	1992-11-15	9750	A
USGS	04249000	1992-11-16	9810	A
USGS	04249000	1992-11-17	9780	A
USGS	04249000	1992-11-18	9480	A
USGS	04249000	1992-11-19	9310	A
USGS	04249000	1992-11-20	8570	A
USGS	04249000	1992-11-21	8890	A
USGS	04249000	1992-11-22	8940	A
USGS	04249000	1992-11-23	10500	A
USGS	04249000	1992-11-24	10400	A
USGS	04249000	1992-11-25	11600	A
USGS	04249000	1992-11-26	12900	A
USGS	04249000	1992-11-27	12100	A
USGS	04249000	1992-11-28	11600	A
USGS	04249000	1992-11-29	11200	A
USGS	04249000	1992-11-30	10600	A
USGS	04249000	1992-12-01	10100	A
USGS	04249000	1992-12-02	10100	A
USGS	04249000	1992-12-03	9960	A
USGS	04249000	1992-12-04	10300	A
USGS	04249000	1992-12-05	10400	A
USGS	04249000	1992-12-06	10500	A
USGS	04249000	1992-12-07	10400	A
USGS	04249000	1992-12-08	10300	A
USGS	04249000	1992-12-09	9560	A
USGS	04249000	1992-12-10	7110	A
USGS	04249000	1992-12-11	9100	A
USGS	04249000	1992-12-12	8970	A
USGS	04249000	1992-12-13	9340	A
USGS	04249000	1992-12-14	9140	A
USGS	04249000	1992-12-15	9480	A
USGS	04249000	1992-12-16	9800	A
USGS	04249000	1992-12-17	10400	A
USGS	04249000	1992-12-18	11800	A
USGS	04249000	1992-12-19	12200	A
USGS	04249000	1992-12-20	12200	A
USGS	04249000	1992-12-21	12700	A
USGS	04249000	1992-12-22	12500	A
USGS	04249000	1992-12-23	12100	A
USGS	04249000	1992-12-24	11400	A
USGS	04249000	1992-12-25	11400	A
USGS	04249000	1992-12-26	10200	A
USGS	04249000	1992-12-27	10500	A
USGS	04249000	1992-12-28	10200	A
USGS	04249000	1992-12-29	10500	A
USGS	04249000	1992-12-30	11200	A
USGS	04249000	1992-12-31	13700	A
USGS	04249000	1993-01-01	14100	A
USGS	04249000	1993-01-02	13900	A
USGS	04249000	1993-01-03	13800	A
USGS	04249000	1993-01-04	14200	A
USGS	04249000	1993-01-05	15800	A
USGS	04249000	1993-01-06	16300	A
USGS	04249000	1993-01-07	15500	A
USGS	04249000	1993-01-08	15000	A
USGS	04249000	1993-01-09	14100	A
USGS	04249000	1993-01-10	13500	A
USGS	04249000	1993-01-11	13000	A
USGS	04249000	1993-01-12	12400	A
USGS	04249000	1993-01-13	12500	A
USGS	04249000	1993-01-14	13000	A
USGS	04249000	1993-01-15	12900	A
USGS	04249000	1993-01-16	12700	A
USGS	04249000	1993-01-17	12600	A
USGS	04249000	1993-01-18	12300	A
USGS	04249000	1993-01-19	11900	A
USGS	04249000	1993-01-20	11800	A
USGS	04249000	1993-01-21	11200	A
USGS	04249000	1993-01-22	11600	A
USGS	04249000	1993-01-23	11800	A
USGS	04249000	1993-01-24	12300	A
USGS	04249000	1993-01-25	13500	A
USGS	04249000	1993-01-26	13300	A
USGS	04249000	1993-01-27	13100	A
USGS	04249000	1993-01-28	12700	A
USGS	04249000	1993-01-29	12000	A
USGS	04249000	1993-01-30	11000	A
USGS	04249000	1993-01-31	10500	A
USGS	04249000	1993-02-01	9500	A
USGS	04249000	1993-02-02	10100	A
USGS	04249000	1993-02-03	8890	A
USGS	04249000	1993-02-04	9230	A
USGS	04249000	1993-02-05	9610	A
USGS	04249000	1993-02-06	9400	A
USGS	04249000	1993-02-07	8980	A
USGS	04249000	1993-02-08	8820	A
USGS	04249000	1993-02-09	8170	A
USGS	04249000	1993-02-10	7270	A
USGS	04249000	1993-02-11	5510	A
USGS	04249000	1993-02-12	4890	A
USGS	04249000	1993-02-13	4480	A
USGS	04249000	1993-02-14	5040	A
USGS	04249000	1993-02-15	5400	A
USGS	04249000	1993-02-16	4020	A
USGS	04249000	1993-02-17	5230	A
USGS	04249000	1993-02-18	4180	A
USGS	04249000	1993-02-19	3530	A
USGS	04249000	1993-02-20	3490	A
USGS	04249000	1993-02-21	3780	A
USGS	04249000	1993-02-22	4050	A
USGS	04249000	1993-02-23	4560	A
USGS	04249000	1993-02-24	4560	A
USGS	04249000	1993-02-25	4690	A
USGS	04249000	1993-02-26	4220	A
USGS	04249000	1993-02-27	3990	A
USGS	04249000	1993-02-28	4040	A
USGS	04249000	1993-03-01	3760	A
USGS	04249000	1993-03-02	3450	A
USGS	04249000	1993-03-03	3740	A
USGS	04249000	1993-03-04	3760	A
USGS	04249000	1993-03-05	3810	A
USGS	04249000	1993-03-06	2730	A
USGS	04249000	1993-03-07	3090	A
USGS	04249000	1993-03-08	3800	A
USGS	04249000	1993-03-09	3940	A
USGS	04249000	1993-03-10	4020	A
USGS	04249000	1993-03-11	3860	A
USGS	04249000	1993-03-12	3750	A
USGS	04249000	1993-03-13	3480	A
USGS	04249000	1993-03-14	4010	A
USGS	04249000	1993-03-15	4820	A
USGS	04249000	1993-03-16	5000	A
USGS	04249000	1993-03-17	6010	A
USGS	04249000	1993-03-18	5870	A
USGS	04249000	1993-03-19	6040	A
USGS	04249000	1993-03-20	5990	A
USGS	04249000	1993-03-21	5550	A
USGS	04249000	1993-03-22	5330	A
USGS	04249000	1993-03-23	6320	A
USGS	04249000	1993-03-24	6590	A
USGS	04249000	1993-03-25	7830	A
USGS	04249000	1993-03-26	8200	A
USGS	04249000	1993-03-27	9360	A
USGS	04249000	1993-03-28	10900	A
USGS	04249000	1993-03-29	13200	A
USGS	04249000	1993-03-30	17000	A
USGS	04249000	1993-03-31	20600	A
USGS	04249000	1993-04-01	23400	A
USGS	04249000	1993-04-02	26200	A
USGS	04249000	1993-04-03	27800	A
USGS	04249000	1993-04-04	28300	A
USGS	04249000	1993-04-05	28400	A
USGS	04249000	1993-04-06	28500	A
USGS	04249000	1993-04-07	28300	A
USGS	04249000	1993-04-08	27800	A
USGS	04249000	1993-04-09	27000	A
USGS	04249000	1993-04-10	26700	A
USGS	04249000	1993-04-11	28800	A
USGS	04249000	1993-04-12	29800	A
USGS	04249000	1993-04-13	29900	A
USGS	04249000	1993-04-14	29700	A
USGS	04249000	1993-04-15	29200	A
USGS	04249000	1993-04-16	28900	A
USGS	04249000	1993-04-17	30200	A
USGS	04249000	1993-04-18	31600	A
USGS	04249000	1993-04-19	31800	A
USGS	04249000	1993-04-20	31300	A
USGS	04249000	1993-04-21	31300	A
USGS	04249000	1993-04-22	31700	A
USGS	04249000	1993-04-23	33500	A
USGS	04249000	1993-04-24	34200	A
USGS	04249000	1993-04-25	34100	A
USGS	04249000	1993-04-26	34500	A
USGS	04249000	1993-04-27	34600	A
USGS	04249000	1993-04-28	34100	A
USGS	04249000	1993-04-29	33300	A
USGS	04249000	1993-04-30	32500	A
USGS	04249000	1993-05-01	31200	A
USGS	04249000	1993-05-02	29500	A
USGS	04249000	1993-05-03	27900	A
USGS	04249000	1993-05-04	26500	A
USGS	04249000	1993-05-05	25300	A
USGS	04249000	1993-05-06	24900	A
USGS	04249000	1993-05-07	23800	A
USGS	04249000	1993-05-08	22900	A
USGS	04249000	1993-05-09	22100	A
USGS	04249000	1993-05-10	20900	A
USGS	04249000	1993-05-11	19900	A
USGS	04249000	1993-05-12	19200	A
USGS	04249000	1993-05-13	18200	A
USGS	04249000	1993-05-14	18000	A
USGS	04249000	1993-05-15	17700	A
USGS	04249000	1993-05-16	16200	A
USGS	04249000	1993-05-17	14900	A
USGS	04249000	1993-05-18	11000	A
USGS	04249000	1993-05-19	10300	A
USGS	04249000	1993-05-20	10400	A
USGS	04249000	1993-05-21	9650	A
USGS	04249000	1993-05-22	8880	A
USGS	04249000	1993-05-23	7900	A
USGS	04249000	1993-05-24	7280	A
USGS	04249000	1993-05-25	6790	A
USGS	04249000	1993-05-26	6310	A
USGS	04249000	1993-05-27	6060	A
USGS	04249000	1993-05-28	5500	A
USGS	04249000	1993-05-29	4540	A
USGS	04249000	1993-05-30	4710	A
USGS	04249000	1993-05-31	4500	A
USGS	04249000	1993-06-01	5050	A
USGS	04249000	1993-06-02	4880	A
USGS	04249000	1993-06-03	4890	A
USGS	04249000	1993-06-04	5290	A
USGS	04249000	1993-06-05	5070	A
USGS	04249000	1993-06-06	7470	A
USGS	04249000	1993-06-07	9020	A
USGS	04249000	1993-06-08	9070	A
USGS	04249000	1993-06-09	9770	A
USGS	04249000	1993-06-10	8810	A
USGS	04249000	1993-06-11	7050	A
USGS	04249000	1993-06-12	6470	A
USGS	04249000	1993-06-13	6120	A
USGS	04249000	1993-06-14	5500	A
USGS	04249000	1993-06-15	5030	A
USGS	04249000	1993-06-16	5720	A
USGS	04249000	1993-06-17	4970	A
USGS	04249000	1993-06-18	4520	A
USGS	04249000	1993-06-19	5810	A
USGS	04249000	1993-06-20	5960	A
USGS	04249000	1993-06-21	6990	A
USGS	04249000	1993-06-22	8720	A
USGS	04249000	1993-06-23	8490	A
USGS	04249000	1993-06-24	6730	A
USGS	04249000	1993-06-25	5680	A
USGS	04249000	1993-06-26	5360	A
USGS	04249000	1993-06-27	3630	A
USGS	04249000	1993-06-28	3890	A
USGS	04249000	1993-06-29	3260	A
USGS	04249000	1993-06-30	2630	A
USGS	04249000	1993-07-01	3150	A
USGS	04249000	1993-07-02	2790	A
USGS	04249000	1993-07-03	2790	A
USGS	04249000	1993-07-04	2870	A
USGS	04249000	1993-07-05	2930	A
USGS	04249000	1993-07-06	2800	A
USGS	04249000	1993-07-07	2480	A
USGS	04249000	1993-07-08	2340	A
USGS	04249000	1993-07-09	2960	A
USGS	04249000	1993-07-10	2590	A
USGS	04249000	1993-07-11	1760	A
USGS	04249000	1993-07-12	2580	A
USGS	04249000	1993-07-13	1970	A
USGS	04249000	1993-07-14	2880	A
USGS	04249000	1993-07-15	1730	A
USGS	04249000	1993-07-16	1710	A
USGS	04249000	1993-07-17	1140	A
USGS	04249000	1993-07-18	2290	A
USGS	04249000	1993-07-19	1920	A
USGS	04249000	1993-07-20	2470	A
USGS	04249000	1993-07-21	2410	A
USGS	04249000	1993-07-22	1630	A
USGS	04249000	1993-07-23	1790	A
USGS	04249000	1993-07-24	1190	A
USGS	04249000	1993-07-25	1680	A
USGS	04249000	1993-07-26	1810	A
USGS	04249000	1993-07-27	1440	A
USGS	04249000	1993-07-28	1530	A
USGS	04249000	1993-07-29	1510	A
USGS	04249000	1993-07-30	1370	A
USGS	04249000	1993-07-31	1940	A
USGS	04249000	1993-08-01	1710	A
USGS	04249000	1993-08-02	1260	A
USGS	04249000	1993-08-03	1620	A
USGS	04249000	1993-08-04	2080	A
USGS	04249000	1993-08-05	1810	A
USGS	04249000	1993-08-06	1640	A
USGS	04249000	1993-08-07	1900	A
USGS	04249000	1993-08-08	2210	A
USGS	04249000	1993-08-09	1420	A
USGS	04249000	1993-08-10	1930	A
USGS	04249000	1993-08-11	938	A
USGS	04249000	1993-08-12	1910	A
USGS	04249000	1993-08-13	1490	A
USGS	04249000	1993-08-14	1320	A
USGS	04249000	1993-08-15	1350	A
USGS	04249000	1993-08-16	1800	A
USGS	04249000	1993-08-17	1330	A
USGS	04249000	1993-08-18	2070	A
USGS	04249000	1993-08-19	1040	A
USGS	04249000	1993-08-20	1230	A
USGS	04249000	1993-08-21	654	A
USGS	04249000	1993-08-22	1180	A
USGS	04249000	1993-08-23	1460	A
USGS	04249000	1993-08-24	1460	A
USGS	04249000	1993-08-25	3270	A
USGS	04249000	1993-08-26	1970	A
USGS	04249000	1993-08-27	2190	A
USGS	04249000	1993-08-28	2300	A
USGS	04249000	1993-08-29	2330	A
USGS	04249000	1993-08-30	1350	A
USGS	04249000	1993-08-31	2080	A
USGS	04249000	1993-09-01	1890	A
USGS	04249000	1993-09-02	2350	A
USGS	04249000	1993-09-03	1920	A
USGS	04249000	1993-09-04	2550	A
USGS	04249000	1993-09-05	2250	A
USGS	04249000	1993-09-06	2550	A
USGS	04249000	1993-09-07	2360	A
USGS	04249000	1993-09-08	2350	A
USGS	04249000	1993-09-09	2380	A
USGS	04249000	1993-09-10	2680	A
USGS	04249000	1993-09-11	3180	A
USGS	04249000	1993-09-12	2870	A
USGS	04249000	1993-09-13	2450	A
USGS	04249000	1993-09-14	1640	A
USGS	04249000	1993-09-15	1380	A
USGS	04249000	1993-09-16	1910	A
USGS	04249000	1993-09-17	2110	A
USGS	04249000	1993-09-18	2230	A
USGS	04249000	1993-09-19	2090	A
USGS	04249000	1993-09-20	1500	A
USGS	04249000	1993-09-21	1410	A
USGS	04249000	1993-09-22	2090	A
USGS	04249000	1993-09-23	2220	A
USGS	04249000	1993-09-24	2010	A
USGS	04249000	1993-09-25	1860	A
USGS	04249000	1993-09-26	1930	A
USGS	04249000	1993-09-27	2600	A
USGS	04249000	1993-09-28	3370	A
USGS	04249000	1993-09-29	4640	A
USGS	04249000	1993-09-30	4420	A
USGS	04249000	1993-10-01	4360	A
USGS	04249000	1993-10-02	3520	A
USGS	04249000	1993-10-03	3650	A
USGS	04249000	1993-10-04	4100	A
USGS	04249000	1993-10-05	3970	A
USGS	04249000	1993-10-06	4130	A
USGS	04249000	1993-10-07	3460	A
USGS	04249000	1993-10-08	2270	A
USGS	04249000	1993-10-09	3290	A
USGS	04249000	1993-10-10	2540	A
USGS	04249000	1993-10-11	2690	A
USGS	04249000	1993-10-12	2720	A
USGS	04249000	1993-10-13	1980	A
USGS	04249000	1993-10-14	2320	A
USGS	04249000	1993-10-15	1420	A
USGS	04249000	1993-10-16	1820	A
USGS	04249000	1993-10-17	2180	A
USGS	04249000	1993-10-18	2360	A
USGS	04249000	1993-10-19	2290	A
USGS	04249000	1993-10-20	2250	A
USGS	04249000	1993-10-21	2510	A
USGS	04249000	1993-10-22	2500	A
USGS	04249000	1993-10-23	3780	A
USGS	04249000	1993-10-24	3640	A
USGS	04249000	1993-10-25	3170	A
USGS	04249000	1993-10-26	3820	A
USGS	04249000	1993-10-27	3390	A
USGS	04249000	1993-10-28	3670	A
USGS	04249000	1993-10-29	3300	A
USGS	04249000	1993-10-30	3830	A
USGS	04249000	1993-10-31	3790	A
USGS	04249000	1993-11-01	4650	A
USGS	04249000	1993-11-02	6170	A
USGS	04249000	1993-11-03	6070	A
USGS	04249000	1993-11-04	6230	A
USGS	04249000	1993-11-05	7050	A
USGS	04249000	1993-11-06	7770	A
USGS	04249000	1993-11-07	7990	A
USGS	04249000	1993-11-08	7960	A
USGS	04249000	1993-11-09	7980	A
USGS	04249000	1993-11-10	8600	A
USGS	04249000	1993-11-11	8200	A
USGS	04249000	1993-11-12	7940	A
USGS	04249000	1993-11-13	7900	A
USGS	04249000	1993-11-14	8160	A
USGS	04249000	1993-11-15	8670	A
USGS	04249000	1993-11-16	7890	A
USGS	04249000	1993-11-17	8010	A
USGS	04249000	1993-11-18	9100	A
USGS	04249000	1993-11-19	9340	A
USGS	04249000	1993-11-20	9270	A
USGS	04249000	1993-11-21	9360	A
USGS	04249000	1993-11-22	9270	A
USGS	04249000	1993-11-23	9260	A
USGS	04249000	1993-11-24	8390	A
USGS	04249000	1993-11-25	8350	A
USGS	04249000	1993-11-26	8190	A
USGS	04249000	1993-11-27	8160	A
USGS	04249000	1993-11-28	10100	A
USGS	04249000	1993-11-29	10700	A
USGS	04249000	1993-11-30	11300	A
USGS	04249000	1993-12-01	11300	A
USGS	04249000	1993-12-02	10400	A
USGS	04249000	1993-12-03	9660	A
USGS	04249000	1993-12-04	9680	A
USGS	04249000	1993-12-05	11200	A
USGS	04249000	1993-12-06	12100	A
USGS	04249000	1993-12-07	12200	A
USGS	04249000	1993-12-08	12000	A
USGS	04249000	1993-12-09	11300	A
USGS	04249000	1993-12-10	10600	A
USGS	04249000	1993-12-11	10700	A
USGS	04249000	1993-12-12	10700	A
USGS	04249000	1993-12-13	10600	A
USGS	04249000	1993-12-14	10400	A
USGS	04249000	1993-12-15	10200	A
USGS	04249000	1993-12-16	10100	A
USGS	04249000	1993-12-17	10300	A
USGS	04249000	1993-12-18	10100	A
USGS	04249000	1993-12-19	9740	A
USGS	04249000	1993-12-20	9850	A
USGS	04249000	1993-12-21	9990	A
USGS	04249000	1993-12-22	10500	A
USGS	04249000	1993-12-23	10800	A
USGS	04249000	1993-12-24	10300	A
USGS	04249000	1993-12-25	9930	A
USGS	04249000	1993-12-26	9110	A
USGS	04249000	1993-12-27	7600	A
USGS	04249000	1993-12-28	8890	A
USGS	04249000	1993-12-29	8770	A
USGS	04249000	1993-12-30	8300	A
USGS	04249000	1993-12-31	8190	A
USGS	04249000	1994-01-01	7800	A
USGS	04249000	1994-01-02	7780	A
USGS	04249000	1994-01-03	6350	A
USGS	04249000	1994-01-04	5680	A
USGS	04249000	1994-01-05	5790	A
USGS	04249000	1994-01-06	6630	A
USGS	04249000	1994-01-07	6760	A
USGS	04249000	1994-01-08	6840	A
USGS	04249000	1994-01-09	6840	A
USGS	04249000	1994-01-10	6830	A
USGS	04249000	1994-01-11	6600	A
USGS	04249000	1994-01-12	6450	A
USGS	04249000	1994-01-13	6000	A
USGS	04249000	1994-01-14	5820	A
USGS	04249000	1994-01-15	5660	A
USGS	04249000	1994-01-16	5620	A
USGS	04249000	1994-01-17	5060	A
USGS	04249000	1994-01-18	5610	A
USGS	04249000	1994-01-19	5280	A
USGS	04249000	1994-01-20	5120	A
USGS	04249000	1994-01-21	3400	A
USGS	04249000	1994-01-22	3310	A
USGS	04249000	1994-01-23	3680	A
USGS	04249000	1994-01-24	3940	A
USGS	04249000	1994-01-25	3380	A
USGS	04249000	1994-01-26	3510	A
USGS	04249000	1994-01-27	3370	A
USGS	04249000	1994-01-28	3410	A
USGS	04249000	1994-01-29	4550	A
USGS	04249000	1994-01-30	4030	A
USGS	04249000	1994-01-31	4320	A
USGS	04249000	1994-02-01	4720	A
USGS	04249000	1994-02-02	5420	A
USGS	04249000	1994-02-03	4920	A
USGS	04249000	1994-02-04	4640	A
USGS	04249000	1994-02-05	5140	A
USGS	04249000	1994-02-06	4230	A
USGS	04249000	1994-02-07	4450	A
USGS	04249000	1994-02-08	3310	A
USGS	04249000	1994-02-09	4030	A
USGS	04249000	1994-02-10	3920	A
USGS	04249000	1994-02-11	4120	A
USGS	04249000	1994-02-12	3730	A
USGS	04249000	1994-02-13	3540	A
USGS	04249000	1994-02-14	3670	A
USGS	04249000	1994-02-15	3530	A
USGS	04249000	1994-02-16	3510	A
USGS	04249000	1994-02-17	2810	A
USGS	04249000	1994-02-18	4680	A
USGS	04249000	1994-02-19	4860	A
USGS	04249000	1994-02-20	6120	A
USGS	04249000	1994-02-21	7820	A
USGS	04249000	1994-02-22	9230	A
USGS	04249000	1994-02-23	10300	A
USGS	04249000	1994-02-24	9780	A
USGS	04249000	1994-02-25	9120	A
USGS	04249000	1994-02-26	8410	A
USGS	04249000	1994-02-27	7910	A
USGS	04249000	1994-02-28	8450	A
USGS	04249000	1994-03-01	8510	A
USGS	04249000	1994-03-02	7710	A
USGS	04249000	1994-03-03	8460	A
USGS	04249000	1994-03-04	8220	A
